Alcohol,CH4,CO,H2,LPG,Propane,Smoke,Temp,LPG_Leakage
0.002334713,3.047929144,3.151109338,18.36901215,0.020110637,0.007673977,0.021268766,31,1
0.003798159,2.084297841,2.771445232,26.24979057,0.011425676,0.008732736,0.023267778,37,1
0.004403288,4.325730796,4.675764654,23.56810433,0.060043543,0.008404347,0.017805837,36,1
0.00440918,2.384823718,3.655570869,19.92249889,0.088107161,0.008072552,0.027533685,26,0
0.002766003,5.026506825,3.751913566,24.52389829,0.074811895,0.009797395,0.027073019,35,1
0.004292113,5.570761204,4.522305788,18.8231024,0.04534573,0.008869591,0.020419255,27,0
0.003813717,2.992164791,0.479739555,11.80376915,0.039145832,0.006067391,0.020663617,35,0
0.003167533,4.803137852,5.713318033,22.17844063,0.066526267,0.006756746,0.018237604,30,0
0.004191226,1.684397411,3.93055282,9.606965784,0.063132883,0.008139904,0.022734166,32,1
0.00491542,4.020715147,0.027567271,16.85623733,0.030022976,0.008245209,0.028285308,33,0
0.004578194,0.837957048,4.730609439,20.08158086,0.025368852,0.009846743,0.020241,35,1
0.00256903,1.651490237,2.149091771,5.086974621,0.079484975,0.007502382,0.025422874,31,1
0.004531326,0.626476102,4.072313641,26.98275327,0.009844922,0.007379502,0.017677806,27,0
0.003481984,0.344672676,4.681821995,29.91884252,0.070014632,0.008298535,0.024170226,27,0
0.003348868,0.784489228,4.953879028,0.187576585,0.022464956,0.006828901,0.029981005,38,1
0.004503807,0.216382391,3.445685053,4.763101593,0.084480455,0.007163225,0.012707728,40,1
0.003676288,2.940588224,0.204431343,26.71700086,0.031034107,0.008330014,0.011609695,27,0
0.003082257,0.353072143,1.792437018,27.52173726,0.075702318,0.008991399,0.011160247,25,0
0.002933569,0.622094711,2.738937443,9.529696339,0.06351475,0.00679776,0.012832342,35,1
0.003739853,2.020949932,5.913331021,23.6420633,0.098058933,0.006840757,0.010248835,36,1
0.003626428,0.014444677,4.46443523,8.679075933,0.025108635,0.006200066,0.022892035,33,1
0.004769673,2.184727934,3.712175767,1.720710827,0.060794951,0.008814714,0.02174904,33,1
0.002155564,5.699323059,3.181995577,20.50093959,0.096668628,0.007233403,0.016896411,33,1
0.003466585,3.598411861,5.733828794,10.13246038,0.078916333,0.008642351,0.02409286,31,1
0.002217746,5.163357508,3.381549865,22.65430663,0.050707101,0.006040754,0.021398315,25,0
0.002934743,3.372320972,1.242985712,1.41297285,0.035092411,0.009009909,0.020416699,33,0
0.004069893,3.018354881,4.375710158,26.93776879,0.086954552,0.00671037,0.01214598,29,0
0.00283477,1.646181996,4.222492738,21.5187273,0.098551365,0.007700421,0.012764038,39,1
0.003572335,3.766518911,4.964165292,21.45069641,0.060922631,0.008577835,0.023312061,27,0
0.003213698,4.771568883,0.579009311,27.20995709,0.04087364,0.007575864,0.017347524,27,0
0.003728413,3.197017339,1.104063635,26.85307794,0.069409844,0.009084502,0.019299589,28,0
0.002994844,3.42187598,3.131424146,16.01382182,0.094788218,0.009510934,0.010555476,40,1
0.002369755,3.709504273,1.464988217,18.22769954,0.046719647,0.007995198,0.010546605,28,0
0.004046642,5.100857704,0.087460887,0.932144594,0.061058288,0.006290392,0.016549455,25,0
0.003837907,2.516106025,1.663202683,21.72743346,0.081348801,0.00786191,0.018090717,27,0
0.002805497,2.131686276,1.040972596,21.12657564,0.085000761,0.009870801,0.018752388,25,0
0.004973838,4.551903802,4.620101497,19.95022467,0.011286898,0.007854985,0.010713957,37,1
0.002597112,3.466169279,0.313575281,10.73170376,0.032901578,0.00910592,0.013855927,36,0
0.004715653,4.490753623,2.856979463,5.562894444,0.043098726,0.008812648,0.018752626,35,1
0.003424873,5.907247509,0.232837762,2.469741774,0.03396819,0.009322382,0.020098019,32,0
0.002891641,5.869085264,4.561683415,8.443573001,0.0691799,0.006249636,0.019413598,27,0
0.004210783,1.870683112,4.301473519,24.70761816,0.050898003,0.008856255,0.015708413,34,1
0.00252492,4.616289261,2.589754447,16.98293759,0.059971735,0.007481371,0.011029054,30,0
0.003595428,3.000885965,4.084744502,8.433698144,0.010170552,0.006965773,0.013701912,36,1
0.004795843,5.943236744,1.216605694,3.618591908,0.040633588,0.009210023,0.027073956,31,0
0.003349225,3.387091697,2.153278176,22.43191765,0.054207895,0.008558728,0.029564401,29,0
0.003770019,4.803552517,5.732159936,20.91904707,0.027066574,0.007151995,0.021270279,26,0
0.003461115,1.547814244,3.992063855,17.46361186,0.064687774,0.007543079,0.017301796,36,1
0.002875132,5.742536424,5.85072464,21.34918135,0.007690881,0.006539734,0.018498866,30,0
0.0039571,1.686687546,4.515084429,20.34704634,0.060929282,0.008520456,0.026851147,40,1
0.002141433,4.087221914,2.971908909,18.20449921,0.062718411,0.00826386,0.026554401,37,1
0.002320644,4.128448485,0.827288496,21.21798478,0.009373035,0.006399599,0.010330584,25,0
0.002960619,3.250450354,0.608362156,21.95388235,0.025226413,0.008690251,0.019574243,26,0
0.003002991,2.106667455,4.619618937,11.4556712,0.091775527,0.00684684,0.018693671,30,0
0.002428728,3.941209396,5.660815859,21.70802897,0.018995137,0.008459182,0.013036048,40,1
0.003670998,1.482883101,3.666230643,7.503575738,0.060804928,0.007249767,0.013201061,32,1
0.002163314,5.595582426,2.809446143,3.690403575,0.09672306,0.008933764,0.027153417,32,1
0.004207264,1.937863441,4.172547169,6.577758713,0.090771023,0.007332101,0.026128269,36,1
0.004231447,4.256277486,4.099699631,15.06019876,0.025224761,0.006601518,0.024065743,34,1
0.002494495,4.280825932,4.507524097,2.152039228,0.034291089,0.00834541,0.016775831,30,0
0.004316008,4.790318196,0.426097516,22.89737303,0.042727349,0.009232586,0.013042384,32,0
0.002526677,3.773733392,4.990995778,4.234232164,0.018759519,0.006599968,0.029503382,40,1
0.00409801,0.116562255,5.750205185,11.31036714,0.026282609,0.009018684,0.02427395,28,0
0.002705878,2.937527353,2.069273298,26.63758129,0.019041431,0.009641504,0.022645756,40,1
0.003778762,2.310419863,5.726468287,22.65795047,0.093916891,0.008437576,0.024087737,28,0
0.00238253,3.360359648,2.139760894,2.305795166,0.038942234,0.00849192,0.028785102,32,1
0.002565091,3.881818857,3.405374912,19.26885981,0.067088031,0.008768935,0.020326295,32,1
0.002903582,0.966229144,5.156402935,19.88284392,0.014650082,0.00651978,0.012130353,40,1
0.003970459,2.283112565,1.653425198,1.714109195,0.031003807,0.006283578,0.025542753,25,0
0.004587878,4.404120295,4.093071189,6.650872372,0.079454615,0.006389376,0.015005637,26,0
0.004338408,3.712764607,0.083523691,19.16820987,0.085075836,0.009900228,0.029814949,26,0
0.002366288,4.665656012,2.912636414,12.13679335,0.054402735,0.00878777,0.027051399,35,1
0.003735149,5.102262061,2.111532207,23.04476449,0.056873985,0.007055968,0.026668878,35,1
0.004386472,0.836599235,4.662289883,19.13788212,0.065598253,0.009856992,0.02894001,33,1
0.00494999,4.675883279,4.613082835,27.04256974,0.018851162,0.009510061,0.029779627,30,0
0.004395225,1.18106392,1.555523254,3.643930661,0.018207355,0.009153665,0.013960317,35,0
0.00273624,3.10848466,4.674269909,6.538143276,0.041050576,0.009557943,0.028948248,30,0
0.004324414,2.385372246,5.860078551,13.9113813,0.017366762,0.008455402,0.014865752,26,0
0.004227592,4.708694069,1.616338904,14.47088304,0.074632443,0.006340659,0.016157321,28,0
0.003573616,4.096800214,1.832788037,29.55436308,0.069223146,0.007720643,0.025000807,30,0
0.002122155,3.158574365,5.694996453,2.908830043,0.077916686,0.007284406,0.021136595,36,1
0.002327835,1.250685027,0.716418731,29.02201461,0.051554034,0.006397883,0.010720017,29,0
0.00498936,5.539771597,4.263747011,20.45136905,0.066155463,0.007952735,0.014103739,31,1
0.003752294,1.327562375,5.985850292,0.602701999,0.025417477,0.00734244,0.0194939,34,1
0.002626643,0.800478205,3.089398659,18.36183256,0.069866004,0.006725963,0.021946304,29,0
0.003766479,2.188359304,3.652133031,5.002650219,0.02667936,0.006876452,0.016984793,26,0
0.002303889,5.90273108,2.531741464,9.061087522,0.084978349,0.008555889,0.018672132,25,0
0.003712096,0.741239462,2.581851105,12.92294873,0.043490635,0.007549819,0.02881328,30,0
0.00252268,0.366568789,1.720480975,4.853204802,0.071391559,0.007797275,0.023381635,25,0
0.004904028,4.097858872,1.051351196,4.230042875,0.056206513,0.008317854,0.017744081,27,0
0.003791936,1.557658957,2.055096979,11.02026729,0.067686267,0.007159025,0.017894914,25,0
0.003000929,5.099536651,4.777523612,2.444360417,0.066098846,0.007624334,0.026427788,36,1
0.002454121,4.064186562,3.585733204,19.47997223,0.062846869,0.006889478,0.016543301,36,1
0.003781022,0.892404089,3.783246678,20.50256393,0.09365641,0.008883792,0.019837105,33,1
0.002891273,5.871573798,2.880219396,0.187287683,0.016975231,0.009246026,0.016899427,37,1
0.003524709,3.244161995,0.428377784,12.26364284,0.028026287,0.008633214,0.010857905,37,0
0.00378495,2.366048379,5.625321975,24.99554671,0.035643596,0.008532346,0.024563091,29,0
0.004761867,0.336205866,5.779595502,16.43488843,0.007278584,0.007205187,0.019691295,36,0
0.003211143,4.262690095,2.934220682,18.55768988,0.056939519,0.006427117,0.013181155,34,1
0.00207974,4.027722491,2.004517954,11.12124989,0.024794739,0.00656312,0.022008004,27,0
0.00357015,1.648669641,1.397128602,12.98101644,0.033094798,0.009807567,0.013720035,37,0
0.002867674,5.698982567,2.886136078,22.30547594,0.047465358,0.007647822,0.017647257,28,0
0.002529815,5.311722898,0.167906135,15.96160443,0.083347455,0.009481071,0.01213403,29,0
0.003006628,1.203479469,0.364075911,23.24660503,0.011383451,0.008837394,0.024259543,37,0
0.002893337,0.477156273,5.292222477,29.85558412,0.0790929,0.00798076,0.010803374,38,1
0.004646439,0.022974339,2.38060635,2.153525764,0.024691022,0.007998004,0.012449333,32,1
0.002939012,4.248884927,2.317224279,9.245700195,0.088618927,0.009901827,0.025867937,31,1
0.003528075,2.897137724,1.630716409,18.33991356,0.047825005,0.007152241,0.02281241,31,0
0.004847162,5.544501349,0.482115761,0.969291192,0.087115571,0.006505297,0.027112647,39,0
0.002290679,5.094021468,5.934169841,9.954140352,0.086512361,0.007839517,0.012471746,27,0
0.003094573,5.076232964,1.139120993,2.56989022,0.024565923,0.006202331,0.021188417,37,0
0.003800469,3.937996501,5.95728334,14.98636444,0.02280923,0.008914492,0.020713348,36,1
0.002775394,4.986038216,5.967038319,15.02766541,0.02115957,0.006024336,0.019221186,26,0
0.003885841,1.248085974,1.084616927,10.59445643,0.08650827,0.007953801,0.019057921,37,0
0.004261098,3.546375726,0.597826795,15.82726519,0.012738831,0.007036616,0.025199634,32,0
0.003414438,5.967927231,3.01009007,24.35111322,0.051884582,0.007509206,0.029654932,32,1
0.004397248,1.037098465,3.690377405,5.098325265,0.067731589,0.007128602,0.015805224,36,1
0.002999533,2.410177688,1.60192965,13.72816038,0.024260566,0.007433156,0.017685152,31,0
0.003541263,5.489236273,0.198066957,21.51849623,0.015913027,0.00927068,0.025520613,28,0
0.002192904,1.578913829,4.688452629,20.98559578,0.025656011,0.00914881,0.019280043,38,1
0.004493763,1.315997341,2.429803302,8.689170304,0.009493804,0.009585644,0.024010142,29,0
0.003745544,3.199913465,0.268927587,14.48984116,0.077696294,0.008539716,0.013830668,39,0
0.002713246,4.845577667,3.755524654,14.33804622,0.097598001,0.008253536,0.010564792,30,0
0.00228901,5.648852973,5.202488812,29.60256564,0.059427902,0.006912789,0.013454126,34,1
0.00473643,1.378989413,2.427249783,22.20679103,0.052565351,0.007613353,0.023043159,32,1
0.004315574,1.79113069,0.937889946,3.134799101,0.086023263,0.008726539,0.011582708,26,0
0.002620467,2.717194697,3.020189612,17.73271774,0.099043819,0.007205721,0.015455376,33,1
0.004154109,1.944742962,5.607913167,11.50851173,0.07750025,0.006991419,0.01940253,37,1
0.004336989,1.478210601,2.443045748,7.811317821,0.05849643,0.009271127,0.013927518,27,0
0.003047067,1.087850829,0.027367755,28.33905089,0.033771289,0.009676322,0.016728769,26,0
0.002716886,0.254689084,4.924153497,7.97846096,0.060566117,0.006922214,0.025546282,25,0
0.004819996,0.895100966,4.559239384,7.146242614,0.037167882,0.008733329,0.023441243,32,1
0.004715554,3.625834223,2.817488726,28.5652469,0.016655772,0.007739361,0.023836143,40,1
0.004627785,0.650102994,2.340190314,4.043649918,0.086648793,0.006184074,0.021674599,34,1
0.003475937,5.107462025,5.679199069,8.782564437,0.086916074,0.007163447,0.027501838,35,1
0.002185775,4.18009226,0.110749313,17.90557621,0.018998665,0.008823119,0.021264598,28,0
0.002441844,3.970346295,4.622067633,29.11686008,0.063760927,0.007209895,0.029120304,34,1
0.002701309,1.629464248,3.66615914,14.88704216,0.017447962,0.00821115,0.012944767,34,1
0.002990182,3.819868527,2.76537027,15.81499989,0.083743274,0.007903144,0.024173825,33,1
0.004163162,4.646837215,0.186742628,23.71727286,0.021928059,0.007764784,0.010527938,32,0
0.003827692,1.470491139,5.189962354,19.36759037,0.07091952,0.008285288,0.01275862,27,0
0.002061751,5.363702049,4.394956194,7.929729704,0.072484354,0.009445184,0.012866131,28,0
0.00353107,5.723838571,3.089891329,23.95747571,0.089771102,0.008590214,0.025160098,40,1
0.004207867,2.165998591,0.425719595,12.8235483,0.07322219,0.008255309,0.023682239,34,0
0.002140701,1.280304109,3.771085997,15.65944231,0.062127685,0.007008796,0.020072252,33,1
0.004913066,1.162420542,0.461801304,2.524013905,0.006408247,0.008035403,0.010325207,27,0
0.004711475,5.333384132,2.372906854,11.14575116,0.01774143,0.006302458,0.01349401,26,0
0.003693865,1.187107367,2.916749177,9.787839741,0.059195888,0.006460375,0.012046008,32,1
0.003381102,5.696414062,0.009806094,26.51299218,0.057870083,0.00986251,0.019301888,32,0
0.004538453,4.388409173,4.228197629,24.50355849,0.03947721,0.009863906,0.015490358,30,0
0.002122439,5.028814731,1.868125834,2.976373786,0.022648083,0.008962185,0.015352686,34,0
0.004753043,1.277811301,0.939374013,27.76501051,0.009159427,0.006001054,0.012686541,36,0
0.00421482,0.334807952,0.411697719,28.6964598,0.050405482,0.00934315,0.013514511,26,0
0.002676183,3.602404206,0.123856093,24.87587559,0.082642494,0.008618283,0.0129541,35,0
0.002948706,2.896829913,3.048722218,26.88601243,0.029403842,0.006708406,0.012858873,25,0
0.002598229,5.681489635,3.262241638,0.543002619,0.082390723,0.007267626,0.010534703,40,1
0.004249481,2.895690459,3.319646377,26.28993217,0.006557864,0.006488933,0.019447545,31,0
0.004175768,2.493533859,5.294934411,27.11660879,0.026179479,0.008371391,0.025678901,38,1
0.004224507,5.439812153,3.95076125,26.14874482,0.020425201,0.008331937,0.011218113,34,1
0.002350127,5.568164101,2.614217135,28.88380906,0.013314233,0.00938323,0.012492665,26,0
0.002130896,1.55127432,3.637086448,29.97121099,0.096218336,0.006676645,0.010452508,36,1
0.002285644,5.440792771,2.389312945,21.15709046,0.049566445,0.007225309,0.018112248,27,0
0.004176124,3.786097518,5.918477926,7.132034125,0.069232099,0.009023211,0.026789943,34,1
0.00221105,1.024387039,4.65294179,14.14546584,0.095930662,0.007147875,0.022556489,31,1
0.002886321,2.9453283,3.055627175,28.43377928,0.040839317,0.008923228,0.01948275,25,0
0.003936525,3.670295531,0.401793948,4.941147715,0.030786885,0.008103725,0.010264411,37,0
0.003035942,2.982453051,4.536170284,17.06623773,0.033511628,0.009465957,0.021538055,27,0
0.003198897,2.233893973,2.959991982,8.258236253,0.035263561,0.009990561,0.013558772,38,1
0.00351618,3.541420649,3.163197108,5.803648658,0.060071072,0.007872747,0.029305356,28,0
0.004909375,1.15146753,1.377506466,23.03891152,0.009600794,0.007124131,0.023660083,25,0
0.003783162,3.292074708,5.79915387,8.606299766,0.019702669,0.007395741,0.012798177,39,1
0.003334768,4.600143296,5.559822706,5.570651657,0.085113568,0.006789634,0.026729198,38,1
0.003364667,4.805986676,4.613661687,1.479112136,0.052832731,0.006344124,0.029581494,33,1
0.003682511,4.411253735,0.215182999,24.09298959,0.097135334,0.006393604,0.024020144,39,0
0.004307613,1.829148232,5.208661205,25.78072023,0.060676753,0.008183663,0.023548576,36,1
0.002401043,1.034514105,0.271325018,17.58576387,0.063131616,0.006164654,0.021158841,38,0
0.002254627,5.851822718,0.131830721,26.83205518,0.06936985,0.009941896,0.019750669,26,0
0.003060124,0.840508086,0.906562593,11.11549563,0.013542022,0.009916948,0.01073031,39,0
0.002875275,5.342230567,4.214733401,26.14028205,0.079088122,0.00774995,0.02813341,32,1
0.00481267,3.096821873,0.798273947,20.96544515,0.040364595,0.008051034,0.011010902,25,0
0.003813258,3.025532049,1.263840136,29.26674752,0.039699205,0.0071827,0.018659993,26,0
0.003671173,0.387222838,5.381472813,6.623516722,0.078661965,0.008246138,0.028054994,38,1
0.003558206,0.976059432,4.927432945,13.63901597,0.05924412,0.006284314,0.013119383,26,0
0.002206129,3.242018608,1.906560791,4.078778683,0.097446829,0.006949087,0.02069653,40,0
0.004776165,2.935523535,2.650207596,24.05267377,0.071043906,0.007733668,0.01379925,26,0
0.003158173,4.021401637,2.621095119,21.09472916,0.013348714,0.006123539,0.019936806,33,1
0.003533847,3.088876306,4.517905516,15.25727183,0.048349658,0.006177062,0.017175955,36,1
0.002172815,5.554554722,3.909875912,14.01114258,0.053439589,0.006541521,0.025633644,32,1
0.004642553,4.135044035,4.016725033,11.03654307,0.038955707,0.009058394,0.01112025,39,1
0.002059849,2.533463099,0.993040119,15.38283869,0.074580193,0.009745804,0.020292255,33,0
0.002142536,2.861580411,0.146864475,9.467535454,0.052154483,0.008187061,0.014851098,33,0
0.002145754,2.950670941,5.14464114,11.27400411,0.060788683,0.006755321,0.011243913,35,1
0.003435822,0.619846827,1.038596782,3.329234138,0.023885708,0.009991607,0.022760721,38,0
0.002214562,1.553362906,1.354080214,23.63209169,0.063105071,0.009148754,0.02996944,33,0
0.003587194,5.695602275,1.791111229,19.94304245,0.060405916,0.008467655,0.012800642,26,0
0.004421967,4.522702388,5.214238252,25.12414715,0.040498672,0.009261122,0.012903841,35,1
0.002437001,1.536105542,4.75660522,4.404626947,0.086667049,0.009163673,0.024411568,27,0
0.002313921,1.558764905,3.088046467,15.61618056,0.053733503,0.008063831,0.017242873,40,1
0.004828436,1.036679458,2.135492787,20.67821962,0.053153293,0.009979852,0.019594828,38,1
0.003501729,4.549345288,3.194738216,13.03471503,0.061666796,0.009570704,0.024645702,34,1
0.002807178,0.147265431,2.544997931,14.09705932,0.054337493,0.006819032,0.016234161,32,1
0.004701181,5.132900165,1.654960248,12.48757796,0.055649335,0.007125749,0.016313197,37,0
0.004088189,0.448081065,3.784124203,26.25964757,0.025578574,0.00725148,0.012296483,32,1
0.003183262,4.106098778,2.40000702,23.160083,0.090040446,0.008800818,0.020492365,39,1
0.004530082,0.74155727,2.802532157,20.07117328,0.051070897,0.006504589,0.017830728,28,0
0.003288881,0.396505359,5.588416854,14.13324792,0.049688703,0.006391839,0.0290115,30,0
0.004909865,2.673915981,0.780211882,4.235306205,0.0290587,0.006882295,0.01780103,40,0
0.003061882,5.974191264,1.098234637,29.44935088,0.061880513,0.007281483,0.018542417,31,0
0.004073252,5.563108788,5.77988762,15.71077125,0.064755842,0.007880606,0.027337478,31,1
0.003056861,0.411343417,2.671434912,12.07345659,0.093029954,0.007818894,0.011551729,36,1
0.003011037,2.574978884,1.488623021,0.77733443,0.088390019,0.006692842,0.017730264,37,0
0.002750965,4.542658312,3.560476746,27.81340121,0.099917991,0.009238804,0.024150853,38,1
0.00201791,3.777882265,2.87814307,2.75322124,0.04214307,0.007870482,0.025938233,31,1
0.004863895,1.898604692,0.047872214,8.185821889,0.041355205,0.008205538,0.0229378,30,0
0.00358711,2.854578552,1.954509054,24.36755849,0.034070717,0.008785874,0.029639399,35,0
0.004750731,2.593624199,3.467180562,12.5413091,0.052770118,0.009622901,0.023005771,30,0
0.003063372,5.80476619,1.411884793,27.05047773,0.044885625,0.009614523,0.012965715,40,0
0.003217586,5.309632123,3.309906483,8.547294268,0.012695644,0.009172038,0.023002897,27,0
0.004412781,3.365286079,1.698962499,10.56580324,0.08846264,0.006037981,0.017533354,36,0
0.002367997,0.513946314,1.523950671,13.67865429,0.040727493,0.007756668,0.012552201,33,0
0.004803434,4.240141914,2.492175106,10.05990455,0.050345748,0.006429145,0.025633464,28,0
0.004739151,4.530135194,1.909053305,28.50468469,0.053692603,0.008654988,0.02863915,29,0
0.002157053,3.341956381,0.731155807,9.411405681,0.006952678,0.008811542,0.028058772,36,0
0.004316562,2.861431164,2.772470368,4.523571231,0.071269111,0.009872237,0.011274652,28,0
0.003667279,0.915942165,5.813986514,18.40528287,0.036297013,0.009973122,0.021394634,25,0
0.00321397,5.464558247,3.552662648,1.368079515,0.073574709,0.006268011,0.018345213,26,0
0.00249487,3.271251708,2.377044491,28.78605508,0.075452228,0.0064875,0.011183643,29,0
0.004954967,0.772064163,1.339049124,18.44545727,0.041577569,0.009022562,0.021010013,28,0
0.004593857,1.986687449,0.492391845,4.984578233,0.069484518,0.006638435,0.016849095,35,0
0.002374381,3.308725281,3.072725916,10.52195526,0.092161641,0.007284849,0.017928817,33,1
0.003506536,5.474924592,5.061800144,29.35332772,0.030229722,0.009754976,0.014123827,35,1
0.004476492,5.812265817,0.16248688,14.26767166,0.047191448,0.006196539,0.026327979,25,0
0.004062522,1.352118795,2.687886873,25.23453675,0.008169071,0.006293403,0.017757663,36,0
0.002127702,0.015303864,0.373632086,4.974647761,0.069529887,0.006200377,0.011837103,38,0
0.003103149,3.253166014,1.603030183,11.53786956,0.045626382,0.009600332,0.021511034,27,0
0.003288029,4.812824955,1.245595135,12.64225156,0.017391585,0.006401796,0.01870855,37,0
0.004772469,4.525616205,1.694701245,1.514568832,0.088511165,0.006429667,0.017061117,36,0
0.003755972,0.36306446,0.175042341,3.991864008,0.037634874,0.006975715,0.013823397,27,0
0.002246728,3.755296817,2.713660578,19.13380876,0.092745474,0.006049261,0.02993153,30,0
0.004278437,0.353012523,4.272168167,17.19097358,0.067252875,0.008761066,0.0136649,33,1
0.004599656,1.796854789,0.294517426,26.7990894,0.096094381,0.007114121,0.021179496,25,0
0.003737101,2.60425984,0.353226394,28.82445818,0.017088123,0.007191738,0.013086929,37,0
0.004945125,2.11735456,2.729297191,23.19864734,0.071011859,0.009696152,0.014131189,29,0
0.002975102,5.636925189,0.036450558,5.352494114,0.026274125,0.00979194,0.02998799,36,0
0.004339002,5.268606054,5.832567458,23.33831074,0.025817294,0.008104553,0.019425017,32,1
0.002839122,1.89521245,0.474526578,0.296839796,0.082055683,0.008632456,0.024739297,34,0
0.003285041,1.917734173,0.087365869,5.79240189,0.052622849,0.007902082,0.014552597,35,0
0.003784246,0.154209911,4.513620716,1.757189698,0.0836572,0.009423062,0.012935387,34,1
0.003056634,4.07275604,4.453893995,5.001092158,0.011825952,0.008528419,0.026957475,26,0
