Alcohol,CH4,CO,H2,LPG,Propane,Smoke,Temp,LPG_Leakage
0.004212787,5.871086764,2.803127716,14.07887074,0.044278311,0.009013359,0.017875856,28,0
0.00330509,5.02513519,3.758186472,27.18702989,0.027689074,0.007772238,0.021683267,35,1
0.004040934,4.928611594,3.020512899,17.70900408,0.044518378,0.009161248,0.026596729,31,1
0.003595146,3.815590643,5.973000975,17.70464883,0.007445683,0.009956522,0.012302999,34,0
0.003286616,1.602890639,3.984875348,8.832660793,0.006039429,0.008636179,0.020399591,32,0
0.003941331,0.313754939,1.727122634,3.495618762,0.008456028,0.009032772,0.021965758,35,0
0.003034156,3.338861774,2.646116673,0.844318646,0.052224356,0.008116135,0.020912433,27,0
0.004829132,4.766168235,1.911970453,25.86165925,0.084474286,0.008473756,0.018074607,34,0
0.002279624,5.889509805,0.306703562,22.61783293,0.03546875,0.008106316,0.015255125,26,0
0.003976317,5.686744381,2.430678956,1.744887049,0.011094403,0.006550823,0.016659008,26,0
0.00381065,3.336888801,0.381470067,27.63822195,0.054614596,0.00827346,0.014082479,34,0
0.003849548,3.864592998,2.734580848,23.81597219,0.034619376,0.007431287,0.024801897,40,1
0.004151657,5.656349676,5.904278914,17.07715358,0.076184347,0.006871403,0.020883817,29,0
0.004006477,3.586711362,1.35638219,1.167948546,0.08054023,0.006362015,0.023542046,35,0
0.002264042,2.348352083,4.004739495,27.41977118,0.051499668,0.008063943,0.018650225,32,1
0.004680429,4.239379129,3.280992541,12.65563177,0.062826657,0.006883599,0.025134693,34,1
0.004282417,2.02391184,4.303237553,9.877221291,0.091382187,0.008201049,0.029138829,31,1
0.00461854,0.688221935,5.863890856,2.170353678,0.076389807,0.006930719,0.017060703,29,0
0.004955973,2.754715922,4.956511931,4.591258479,0.094783966,0.006361314,0.01122378,26,0
0.002854833,2.581360955,3.811527704,16.16941045,0.045033556,0.006684733,0.023782434,38,1
0.004456694,4.3386641,0.837998695,21.45057667,0.040762054,0.009132273,0.020615195,37,0
0.003638544,1.897716999,4.885831526,11.56904955,0.051776311,0.006869942,0.020823284,40,1
0.002210875,0.266460003,1.336031836,16.012548,0.045632591,0.007004897,0.021679877,34,0
0.003170806,5.81134382,2.981273639,2.189744599,0.013884007,0.007742111,0.010107209,25,0
0.004690789,4.877156195,0.123883057,13.88465604,0.07814333,0.009611425,0.020850132,32,0
0.002660217,5.521578992,5.44652608,21.30189001,0.050342605,0.00939026,0.019583406,29,0
0.003553877,3.164647462,3.896876729,3.62718875,0.043357454,0.007721205,0.020599644,32,1
0.002973924,4.81999634,2.501112174,29.15291273,0.079994847,0.009703972,0.016397155,39,1
0.003845615,2.094779502,5.323191384,21.36726829,0.066840918,0.009650635,0.016490021,34,1
0.003574993,1.871349124,3.059423009,1.315810333,0.053036095,0.007486273,0.019323226,37,1
0.003489298,5.030768063,3.082041732,17.24892662,0.059040169,0.009538649,0.013320241,39,1
0.002117706,4.250291269,1.054306882,7.914478534,0.09665139,0.009748622,0.021670956,33,0
0.00239241,1.65321451,5.617458063,1.082992889,0.080373266,0.009735586,0.012834386,28,0
0.003635126,0.320892194,2.704277267,6.393267063,0.042712471,0.009504648,0.012922197,34,1
0.002205042,5.3678518,1.130729919,21.11333562,0.050575762,0.006149536,0.021526219,30,0
0.002121566,5.002991084,1.990016318,24.92477311,0.076160313,0.009715118,0.013293493,39,0
0.004762986,5.889670966,3.19045176,11.44546677,0.016715788,0.008336268,0.026697238,28,0
0.003493165,4.298468389,3.365364885,9.361723559,0.019715309,0.009571117,0.024316791,40,1
0.003063279,2.922735403,2.622684751,18.77242451,0.087521707,0.008587183,0.02670282,38,1
0.002708,4.144683914,4.401428616,1.556924821,0.023718661,0.008296451,0.016367381,33,1
0.002678956,1.614709791,5.027951205,12.75699814,0.078970445,0.006943542,0.02109888,26,0
0.002798777,2.629970913,5.036499187,8.79758751,0.010850203,0.006031887,0.014348264,32,1
0.002756257,2.846861086,3.192880465,13.5868458,0.049598541,0.007464873,0.020144207,36,1
0.002665656,5.006742779,3.512469557,2.330949159,0.084108852,0.008525743,0.021191063,30,0
0.004818236,1.977485489,3.739790168,8.469378663,0.023151009,0.006921173,0.011648518,35,1
0.002585118,5.719475353,5.808115758,9.696667443,0.011051394,0.006560235,0.01847659,26,0
0.002694368,0.648874992,2.830255786,5.314956421,0.042601021,0.008228326,0.0180925,39,1
0.004491094,0.297082931,3.313818106,5.355777725,0.018077092,0.007930276,0.017220846,38,1
0.002073993,2.205122512,1.099721381,0.79461108,0.046660065,0.007467199,0.027302659,33,0
0.002964224,3.611393229,2.227633652,7.035128089,0.040362982,0.009414453,0.015378976,26,0
0.003918527,1.99180853,1.578341079,0.525166881,0.012523283,0.006606538,0.018048335,27,0
0.003561552,4.3110917,4.633547602,10.8537168,0.006134009,0.008269505,0.021965385,34,0
0.003361805,5.503446475,2.826827672,29.10739502,0.031018702,0.006427335,0.017294526,27,0
0.004517287,0.821424941,1.72191325,6.264262777,0.04311079,0.008471839,0.025405781,38,0
0.00272825,0.084529098,4.881018301,26.12625633,0.042927008,0.009983654,0.016300075,30,0
0.003699614,5.052933903,3.414460132,3.31742051,0.010151051,0.009465362,0.023882854,29,0
0.002367708,5.504168114,0.312133771,14.2867956,0.022113399,0.009096125,0.018876757,36,0
0.003614764,5.673781649,2.39831111,11.97088342,0.095041254,0.006943259,0.015258886,26,0
0.002548214,5.429814972,4.449405147,28.64908842,0.047741294,0.006907517,0.011694693,34,1
0.00243572,5.597676736,0.731008084,8.381600285,0.051748417,0.009879673,0.010905562,28,0
0.002436992,2.652201303,0.026686311,14.50082173,0.061252337,0.007097775,0.02441037,35,0
0.004334261,3.909632828,3.929037138,20.51292641,0.056758927,0.007352193,0.014005997,34,1
0.002488348,4.652180783,4.790017764,13.60280499,0.090355325,0.008343765,0.019801508,25,0
0.004745594,5.7418262,1.873730823,9.506481104,0.090955145,0.007442325,0.012363433,34,0
0.004142409,3.743073388,3.774529331,1.846165459,0.02702505,0.008909346,0.025625556,29,0
0.004078743,3.942305254,2.092816132,18.40892626,0.029866604,0.007705027,0.024200813,33,1
0.004308004,3.605733011,3.779324152,11.42440633,0.014442821,0.009370839,0.01379105,28,0
0.003030853,2.380114872,1.833167195,10.6082458,0.0750653,0.00926769,0.025451268,39,0
0.003555462,4.712537285,0.072713033,4.816464993,0.028438652,0.008214176,0.029164807,32,0
0.00428077,2.462767591,3.458795525,11.77048056,0.055628013,0.009372359,0.026546276,28,0
0.002639507,5.118443476,3.761071043,27.6425155,0.068271837,0.008744761,0.015322377,39,1
0.002016361,4.630839207,0.149422922,24.5412294,0.068319626,0.007555414,0.020142865,27,0
0.004845593,2.224177507,0.290792639,1.734461975,0.061310818,0.009216876,0.013010782,38,0
0.002774665,5.137098481,0.053093945,24.51933148,0.008673495,0.008670033,0.0107022,39,0
0.003435644,4.793216212,1.898390272,16.02571472,0.020217024,0.006901865,0.019344855,35,0
0.003594372,0.87877498,4.718588361,27.05394856,0.085808812,0.009345226,0.029927918,31,1
0.002448771,3.925547424,1.248708208,7.966079354,0.01494038,0.007789012,0.010095316,27,0
0.004942348,4.005399396,5.501284079,5.880535885,0.083091111,0.007648976,0.013020793,31,1
0.004707971,1.561675588,3.14020906,14.01925892,0.078897387,0.007202599,0.025537514,26,0
0.002371678,1.897520433,3.852934358,10.9886887,0.098456686,0.008026008,0.020117759,39,1
0.004554313,4.417627876,3.38775026,17.57792856,0.090666546,0.009311847,0.019341285,39,1
0.002698341,3.69955245,3.618413741,17.63039015,0.046816907,0.007349619,0.016034476,36,1
0.004308638,3.42318417,5.201992629,7.06611679,0.083757302,0.008477525,0.016294127,30,0
0.002917694,1.069040886,4.912299374,12.29136323,0.063888425,0.008733094,0.015528926,26,0
0.002846793,4.225257661,2.227828821,16.48252769,0.074300704,0.006604888,0.018864901,39,1
0.002928367,1.330144485,0.891948384,11.19658313,0.053791827,0.007186575,0.029001363,27,0
0.004210638,0.338237873,1.505295435,7.568081387,0.024284049,0.009035745,0.022225049,30,0
0.003765843,3.120735271,1.07086731,19.78127724,0.095811367,0.009728711,0.028823899,37,0
0.002588508,1.933436098,1.139390407,25.35887655,0.097192073,0.006674214,0.017340149,33,0
0.003979147,0.422763055,2.857493725,26.60488242,0.012890816,0.007667808,0.010599228,34,1
0.003350495,4.691054263,2.074215855,6.955557203,0.096651915,0.007873984,0.014723309,28,0
0.002907465,1.569822533,5.710894393,27.62554858,0.024905348,0.007757339,0.011759988,30,0
0.003024572,0.669891794,2.504792433,3.438282891,0.031001766,0.007408833,0.011656668,38,1
0.003618092,0.005528348,4.200880643,3.515735532,0.049938878,0.009288448,0.011974814,35,0
0.004460038,4.051293278,2.097283704,5.793167591,0.060803621,0.007045406,0.023084088,25,0
0.003636376,2.764636387,4.825143687,26.93489753,0.008729209,0.00991984,0.019567476,34,0
0.003539688,4.105745251,0.842500564,29.47914084,0.032465693,0.008716099,0.024541769,39,0
0.002490315,5.809244313,5.930123501,24.38275549,0.048483684,0.008629351,0.022080222,28,0
0.0024968,5.711776614,1.527295952,15.29932702,0.039805661,0.008261901,0.017435878,28,0
0.00222647,0.926198663,0.558241953,26.74796678,0.059543548,0.009925134,0.024029447,28,0
0.002815316,2.803583378,4.715907503,28.21091651,0.080902004,0.008096277,0.028555318,36,1
0.003766211,3.329813732,2.788737959,19.17234117,0.083425943,0.007368284,0.019098625,33,1
0.002878035,3.751192769,1.607104254,7.627973001,0.025241826,0.006978053,0.023123592,36,0
0.003370572,1.26366495,0.161281427,0.319820418,0.089895418,0.008755134,0.024409682,36,0
0.00490348,5.773532676,3.900208805,2.267082845,0.033241686,0.006634704,0.028747986,32,1
0.003349741,4.098824331,1.665278715,2.110718615,0.010240834,0.007957269,0.011761705,36,0
0.003590771,1.768295726,3.180728551,8.754774397,0.007070136,0.008700983,0.014685529,37,0
0.004836745,4.020481446,1.154752399,24.98139993,0.094902702,0.009947401,0.010411397,38,0
0.003341038,4.629585441,2.089354955,17.86751817,0.080410768,0.008939098,0.014307959,38,1
0.004539417,3.912168273,4.672914321,9.598668565,0.035828711,0.007560312,0.014027229,40,1
0.003180895,1.750766348,5.281686262,1.307714022,0.042722617,0.008943416,0.012796859,35,1
0.004062791,3.509321474,1.615421747,26.87943065,0.087621527,0.009986359,0.012025133,25,0
0.003365198,5.989383134,2.188017333,7.711598981,0.007170544,0.008939878,0.024397287,35,0
0.002240558,4.953980087,1.998484799,14.78167074,0.028396701,0.008686206,0.023624533,28,0
0.00339275,0.22668996,2.446440524,7.692008926,0.096805349,0.007731418,0.022302965,39,1
0.002509546,0.354493063,2.741324746,3.54226587,0.074789199,0.008074289,0.010557366,27,0
0.002079546,0.166623012,0.178660255,20.07694495,0.082441338,0.006266507,0.025245622,40,0
0.004782161,2.389392372,5.063272195,14.27740363,0.044405074,0.007288225,0.017415937,26,0
0.003338358,3.986010389,2.146720857,11.01808033,0.007248364,0.006084045,0.013231211,36,0
0.004689559,2.777202423,5.714413352,6.329572456,0.064908926,0.006954853,0.013525774,27,0
0.004095596,1.12530575,3.117257255,27.70917982,0.032901336,0.007250108,0.020757843,32,1
0.002197015,0.434144784,2.146183135,17.66657925,0.032205591,0.007963695,0.021070644,31,1
0.002664575,4.581021417,5.72522152,1.295996476,0.064952265,0.00819058,0.010418824,34,1
0.004388099,3.586329156,4.125642903,2.892108212,0.043109468,0.007191347,0.020661948,31,1
0.003160551,3.168432764,2.458755076,26.07583785,0.030144816,0.008704809,0.025296358,32,1
0.002628737,4.082673298,0.658533456,20.86820763,0.088612082,0.008830814,0.013167675,26,0
0.002405605,4.00867302,5.077158274,17.17617918,0.057457274,0.00643842,0.012834021,31,1
0.004809604,2.303068294,0.384832584,14.39449848,0.048511414,0.009434927,0.022014686,30,0
0.004427494,4.511524233,4.844853642,10.90434858,0.097663185,0.006437197,0.026613103,26,0
0.003320618,2.021887358,4.375807317,24.75511388,0.037801006,0.007999573,0.018316804,37,1
0.002658838,4.643824642,0.890578637,17.4418528,0.018227847,0.006551765,0.018692529,37,0
0.00409428,5.737825027,0.0972978,29.60031042,0.042110287,0.00832255,0.026835294,28,0
0.004501093,5.569273415,2.651482395,26.10469293,0.070768224,0.008958104,0.015712159,38,1
0.004734876,5.080979393,4.606601136,11.59554802,0.061874313,0.008677608,0.023962205,33,1
0.002921165,2.570509373,4.64253247,14.61015242,0.09364188,0.006489512,0.017190599,37,1
0.00462146,0.26509751,4.401972097,23.67544577,0.020443927,0.006384344,0.017060741,26,0
0.002720377,1.62023312,4.561693266,21.31378886,0.008123757,0.009287172,0.029075273,30,0
0.003399853,2.263235024,3.790951292,20.80284943,0.087794931,0.008483248,0.021922541,35,1
0.004885338,3.86099361,0.132079906,0.065393215,0.063243449,0.006974183,0.016952635,31,0
0.004640582,2.366495547,2.879163736,0.661239436,0.0397883,0.008320074,0.018317515,33,1
0.003684438,2.772013003,3.984753102,24.45896049,0.048892408,0.007739122,0.027611768,38,1
0.002787991,3.530525311,3.463927849,2.07283537,0.038183005,0.009318546,0.01627924,36,1
0.004756886,0.700671961,5.738415123,27.49630478,0.046060545,0.007506949,0.029443734,33,1
0.003866566,2.976952871,1.266379608,8.705943442,0.043250684,0.008810652,0.010058913,32,0
0.004766202,0.340781887,0.5235934,1.313058438,0.019772164,0.00677234,0.019587355,40,0
0.002880957,3.76016969,0.976128441,11.05795765,0.018020618,0.007150501,0.028321563,30,0
0.004181273,5.766706107,0.212783571,16.63297165,0.034059667,0.008603916,0.02348744,28,0
0.00397046,2.912706827,4.622165568,19.76070328,0.07882746,0.009370634,0.01787864,33,1
0.00249689,1.616258686,5.278718708,1.658866795,0.024612948,0.009683875,0.017737296,26,0
0.002281569,4.903149821,2.947111206,16.1074773,0.02196147,0.007451465,0.028453904,33,1
0.002715104,1.561922695,1.756430036,24.16794835,0.09953253,0.008308593,0.021741376,35,0
0.004175596,5.201062011,0.012229479,14.33105506,0.086596688,0.007334029,0.029154623,26,0
0.004702814,2.115242933,3.678578807,10.8569967,0.057045185,0.009747786,0.029146744,36,1
0.004676434,0.08092335,0.323369161,22.32420476,0.017238017,0.006455457,0.012041931,36,0
0.002391113,3.559317922,1.845035774,18.20236994,0.009636379,0.009731037,0.013820027,33,0
0.004698205,5.666818495,4.918541285,22.93822748,0.008791597,0.009673689,0.024825034,25,0
0.002220551,1.403134473,1.851585967,8.876148931,0.006180032,0.006255344,0.017586866,30,0
0.00333991,1.301038888,2.988653026,8.717172295,0.044382556,0.0089151,0.017437847,33,1
0.002150506,0.830898313,3.59572687,16.85324245,0.070318872,0.007939062,0.018450809,25,0
0.004972578,0.081007312,5.647539099,4.706985795,0.039738602,0.009349478,0.028443066,25,0
0.003690588,4.831519293,1.006225294,28.26791628,0.051372892,0.009592939,0.015105612,40,0
0.002857709,5.413637993,1.610179652,10.90565975,0.049348426,0.008135836,0.018013138,36,0
0.0046197,1.51674141,4.744785052,23.40224226,0.092109187,0.006488279,0.021396357,34,1
0.003902708,2.741052245,5.732092028,7.702803137,0.045867016,0.00719237,0.02187321,37,1
0.00253547,3.85728223,0.341836967,1.613219219,0.054728589,0.006256395,0.022609878,28,0
0.002278729,5.508123399,2.877025292,5.091472005,0.010993948,0.009998158,0.020312724,26,0
0.004469572,5.905730923,5.361354291,14.64746788,0.036828137,0.007794832,0.017332355,29,0
0.0039258,2.167192905,0.465592553,13.12583695,0.097176795,0.006618954,0.024725213,33,0
0.002481147,3.527350993,4.50572802,21.99795106,0.012585931,0.007500589,0.02421327,27,0
0.003797622,5.063761762,2.10678568,11.60030773,0.03236842,0.006459173,0.010240797,36,1
0.004286997,5.208894355,4.276646118,29.10794535,0.053419763,0.006082191,0.017593179,31,1
0.002211335,0.23959442,1.63954843,17.79816316,0.082330614,0.009597183,0.02025712,29,0
0.002841377,1.497759317,0.860527245,4.609767914,0.081422732,0.008236292,0.021115673,35,0
0.003546417,4.267996698,0.222439302,19.77886225,0.079534395,0.007623059,0.020718653,29,0
0.002695369,2.335497369,1.072490684,25.00070478,0.020906548,0.008269618,0.010702373,32,0
0.003875717,0.702518287,2.762136682,28.85011964,0.020724101,0.009181425,0.02899231,34,1
0.002149176,0.641679664,1.119054804,14.45224534,0.052588704,0.007117183,0.011971472,29,0
0.004066397,4.98406327,5.57901722,29.17035938,0.047559974,0.006302686,0.021423632,38,1
0.00390442,3.876432333,1.819932813,29.2298289,0.026218833,0.009225081,0.01292915,29,0
0.003734208,2.587779865,3.988537199,23.7856279,0.076482388,0.008605106,0.018358066,28,0
0.004812703,0.204594676,0.678716374,16.46727527,0.05913311,0.008347562,0.015801336,26,0
0.002699278,4.305224431,2.265514576,26.26706482,0.062985501,0.00617589,0.022345836,33,1
0.003012035,4.910182044,0.887160266,14.67251525,0.095559849,0.009208367,0.023170211,26,0
0.002255421,3.213312581,1.973580987,6.200221963,0.019513171,0.007366407,0.018201517,26,0
0.002384549,5.229603725,0.119555221,16.37836488,0.009541352,0.007979336,0.029209643,27,0
0.004790878,0.627161404,5.282687196,0.810828958,0.015138603,0.006830573,0.019822673,39,1
0.002243821,4.791028147,1.641516591,28.53026634,0.072346318,0.007861106,0.015720623,32,0
0.003125732,3.447473146,4.327657318,27.23318265,0.071051729,0.008531658,0.018095889,31,1
0.003820151,5.615090404,4.078759507,2.409344314,0.057644456,0.006218506,0.014082659,26,0
0.004677338,3.43498202,1.233433501,6.820789329,0.054771124,0.007877922,0.01451064,25,0
0.003345896,4.622347628,2.784211246,8.773937108,0.067748618,0.009002974,0.013091213,38,1
0.002069415,0.895912633,4.609539506,13.57812364,0.079244596,0.007776272,0.025210725,29,0
0.002790547,5.190022836,2.458527629,19.11399016,0.067263363,0.006782524,0.027944473,36,1
0.004935077,2.052941431,4.488965268,5.64986634,0.083353636,0.007249293,0.013591396,38,1
0.003530625,5.433927921,2.597591893,4.519639212,0.085008655,0.009381872,0.029376201,38,1
0.002421516,3.187467678,1.488014589,21.49017672,0.041401951,0.008356154,0.014013172,25,0
0.002121478,2.283902633,3.78481134,22.16554878,0.053078996,0.007601444,0.019262846,33,1
0.003172292,5.984726635,2.622346879,11.09038209,0.072504036,0.009382055,0.017195899,30,0
0.004684956,5.649664714,4.506137948,26.80146575,0.098230845,0.009605116,0.01980844,30,0
0.004365748,2.619665099,4.638562679,15.33630587,0.065277283,0.009170595,0.023081531,36,1
0.003226501,1.157415404,4.39604363,24.29795179,0.046158335,0.009328924,0.010953823,29,0
0.003799924,0.294948557,0.329254266,12.11325407,0.014355853,0.008007139,0.021926617,32,0
0.00349155,5.92595167,4.136207305,20.84367049,0.054004838,0.007638,0.020613254,33,1
0.002706934,3.154634752,3.407972803,2.828790278,0.086400779,0.00957332,0.019877261,30,0
0.004887478,1.333879653,2.199488561,10.30630609,0.092098348,0.006115679,0.010957216,38,1
0.00202753,2.442831725,0.658192491,7.968527107,0.02848117,0.00724531,0.017495246,26,0
0.004660428,2.584506117,3.767865706,19.53977286,0.063632551,0.008474078,0.01894511,31,1
0.003548587,1.887705051,0.672609105,29.81345083,0.088234942,0.009261897,0.016172973,33,0
0.003295986,4.883184805,3.171658036,2.684315804,0.006073736,0.00937917,0.023955698,32,0
0.002565076,4.579448688,4.525712881,17.89307883,0.009447924,0.008922483,0.025888422,28,0
0.004534485,1.814833211,5.495297843,28.5203606,0.042890323,0.007858872,0.020755364,35,1
0.00200453,3.816229962,2.078744279,7.70271355,0.060019856,0.007377783,0.015629379,37,1
0.002325535,3.870921876,5.266990696,11.12829762,0.033624084,0.008143463,0.02034024,34,1
0.003023764,3.55506539,3.989364447,11.75337349,0.085254796,0.008015447,0.014528713,31,1
0.004296358,4.281040329,0.29634707,17.26361374,0.096473919,0.008737553,0.013138892,25,0
0.003975151,4.63265887,5.016157154,17.40972082,0.023709648,0.008941368,0.015764037,36,1
0.002723741,1.574902072,4.957132887,14.25948607,0.037910176,0.007783853,0.020116794,37,1
0.002785604,1.806051009,5.305767929,18.38863096,0.013913951,0.009485747,0.016151409,25,0
0.004963215,3.074306519,2.792114003,18.57990593,0.038299663,0.006071666,0.022890219,35,1
0.003466196,3.564887432,0.451710594,23.29940101,0.033396219,0.007601973,0.016759183,38,0
0.004455795,2.344321362,2.670144868,8.572008974,0.013619972,0.007608924,0.015153073,40,1
0.003959314,5.759191388,1.482718228,2.960611747,0.096165884,0.008335272,0.023910732,27,0
0.00388757,2.800553531,1.935558965,22.30917235,0.042582477,0.007755496,0.01263127,30,0
0.002118785,4.079020878,1.3046284,24.83868048,0.04004711,0.008772877,0.025709966,35,0
0.003978608,5.390098443,1.09050124,12.75139468,0.035973266,0.006438078,0.017304101,27,0
0.004689514,0.128357718,2.264253206,11.67129423,0.067589093,0.008617809,0.01406857,38,1
0.002603259,4.259138114,5.09404904,29.09695381,0.019439133,0.006331217,0.0182676,29,0
0.003409395,4.66830643,5.513238688,13.52198871,0.012326942,0.009130287,0.014614722,31,1
0.004405214,0.25337471,5.983491624,1.840495641,0.064801455,0.00935897,0.028611829,26,0
0.00499208,0.163946547,2.670357967,12.48241543,0.076231414,0.007317514,0.019063418,31,1
0.003687274,3.860538884,4.122887647,6.546347487,0.042795869,0.007339078,0.022573555,35,1
0.004674125,0.190171433,0.216679663,9.809815976,0.070309671,0.007203809,0.022556356,40,0
0.004545312,1.155002039,5.826090221,21.92891946,0.059616762,0.009659412,0.02392778,26,0
0.004901205,1.889921247,1.246911516,20.70284999,0.072271356,0.009378683,0.020673858,33,0
0.004333992,1.811786134,5.750637823,29.50021199,0.024586232,0.00817285,0.017449295,29,0
0.003152604,5.253868101,4.147107581,12.61604746,0.026701266,0.008089231,0.020738615,36,1
0.004488398,5.122105104,1.028364674,26.44567509,0.029399646,0.007621626,0.020226546,33,0
0.002855823,2.619987314,0.881188839,25.06266421,0.014839813,0.006301992,0.019098581,32,0
0.003826765,5.948803592,4.661091775,23.7718304,0.082039403,0.006403304,0.019295505,26,0
0.004011152,3.237389622,1.253344539,9.541417517,0.063221003,0.007918638,0.010253105,38,0
0.004192028,2.961267669,2.951692853,27.72668123,0.046130359,0.007100565,0.011885633,35,1
0.003736334,1.576712874,5.626012003,16.57367674,0.076616161,0.009884764,0.027662369,34,1
0.003463788,2.367787848,0.083077809,14.04870596,0.015102231,0.007342154,0.028762113,31,0
0.002226062,1.332820694,1.020378451,15.17735944,0.076956493,0.006233034,0.027180278,26,0
0.002888895,5.413252606,0.066813384,12.57978455,0.069172135,0.007655469,0.011111018,30,0
0.004466596,5.441570679,1.224524462,19.13839429,0.078457941,0.006035561,0.015037857,40,0
0.0021901,0.297137889,5.602380831,15.03461121,0.014130491,0.008825942,0.018268179,39,1
0.004173334,1.536670333,3.856709197,18.10913902,0.093519287,0.007436652,0.024115292,29,0
0.00478941,3.642695431,3.945040641,18.28337083,0.066232871,0.007210313,0.028813774,40,1
0.003943864,2.475915606,4.978138603,22.25534444,0.083174896,0.007909333,0.028839894,32,1
