Alcohol,CH4,CO,H2,LPG,Propane,Smoke,Temp,LPG_Leakage
0.004658204,5.734904475,4.868214977,17.02530504,0.016598869,0.007314486,0.023002919,33,1
0.003462378,0.62215945,2.434852068,22.24961367,0.037736741,0.009122049,0.021505746,26,0
0.002725043,0.815452275,2.408749595,4.52166509,0.081820349,0.007317524,0.012440254,39,1
0.00272777,3.197369978,3.108456034,12.24547693,0.035293519,0.006196778,0.023559167,33,1
0.004796495,2.755192246,5.516413043,28.1729648,0.021793612,0.009271631,0.029234828,32,1
0.002520891,2.642491569,5.42408439,0.118189525,0.008028993,0.006365313,0.023004922,35,0
0.003689151,3.430087024,1.728157351,6.733746843,0.015209018,0.007462233,0.015854417,31,0
0.002504139,5.080956535,1.876049074,18.68163449,0.03206957,0.008005131,0.014415796,26,0
0.00243354,5.506141655,2.581683455,14.97160628,0.091735415,0.008706135,0.020226308,27,0
0.002027793,0.607640423,1.631272512,24.05908585,0.078941569,0.008849538,0.026992331,29,0
0.003829204,5.680989028,2.165271872,1.224526322,0.049033534,0.008489042,0.014976961,28,0
0.004917466,1.320375866,3.798895383,25.35515389,0.049293148,0.009274674,0.013440271,33,1
0.004904725,3.483707434,5.673255043,16.24689817,0.059192358,0.009666622,0.019468101,32,1
0.00456753,5.050842801,5.50356435,19.37525153,0.078919189,0.006232409,0.026019982,31,1
0.003755538,5.734069122,2.393710792,10.35103102,0.02422973,0.009933512,0.013807335,31,1
0.002510632,0.9591877,1.172014757,14.31444079,0.08514995,0.007865914,0.025322814,30,0
0.003329983,3.106208078,2.435578948,3.957868879,0.041405176,0.009066518,0.019944416,27,0
0.003349334,3.911981043,5.412922691,15.52305889,0.083223449,0.008600141,0.016721211,37,1
0.002628406,0.528393968,4.08635703,25.43376451,0.008721153,0.008041434,0.014467664,36,0
0.003147851,5.101851592,2.51412923,8.744526561,0.098227454,0.006732994,0.028859961,34,1
0.00470515,1.494051965,1.052707801,0.181798043,0.07153231,0.006226385,0.028809485,37,0
0.003191206,4.715889362,2.299625899,1.322266826,0.080791759,0.006456959,0.017844122,36,1
0.004087771,5.892182678,3.841573002,5.707564553,0.054426918,0.00685662,0.016979904,27,0
0.003229628,0.095405134,5.154311482,2.784455932,0.034305931,0.009390396,0.024511137,27,0
0.004630871,1.228840911,1.404598983,12.76475302,0.018031081,0.006655452,0.02616121,38,0
0.004262577,5.482554694,5.468016096,20.03568398,0.029905886,0.006919739,0.014748826,32,1
0.004860485,1.688263768,0.029699739,9.684703759,0.081102986,0.007493889,0.025401537,38,0
0.003307899,0.507992762,1.038121484,15.95910862,0.09470699,0.009787187,0.01868833,39,0
0.004259428,4.243573508,2.462103775,3.998881921,0.071365613,0.008463591,0.012997829,37,1
0.003829077,5.165652498,1.308880486,24.08482942,0.052572209,0.00967668,0.014996873,38,0
0.002766955,1.794966822,3.631908414,17.93136641,0.048154677,0.009515355,0.023072266,31,1
0.004311844,5.03248181,2.342456538,10.96809906,0.087188488,0.007799802,0.02013551,39,1
0.004484151,2.604770329,5.835086504,10.29777622,0.020698193,0.0063747,0.023766679,27,0
0.004039819,0.309172747,0.977984916,16.43027663,0.042009491,0.006614488,0.012131967,35,0
0.003802551,1.098194343,3.470121774,5.826463949,0.030340143,0.006560615,0.011267258,32,1
0.003358286,2.213045295,0.846830101,9.327457581,0.029465073,0.006068954,0.014926696,29,0
0.002219052,0.865887163,0.773518482,6.191100661,0.034127136,0.007413253,0.028642583,35,0
0.003972944,4.70238204,4.25601541,3.129544851,0.080358464,0.009155886,0.020237048,33,1
0.002829301,5.609981669,1.876326176,21.04919871,0.02408095,0.009652957,0.024215235,34,0
0.002025124,0.337466703,3.624091385,29.19635638,0.00941454,0.007735493,0.011840033,27,0
0.003549872,3.920016251,1.594735104,11.96499572,0.070190732,0.006753887,0.013357301,29,0
0.002919995,2.417298753,3.12272431,10.24853143,0.051164978,0.009909048,0.027323944,27,0
0.003459141,0.025498398,2.522750665,12.6974261,0.073214698,0.009840085,0.020825647,28,0
0.004794667,0.821491389,3.122452125,18.83496153,0.008177672,0.0099071,0.025952307,36,0
0.003642174,5.97227039,1.591094596,3.161729775,0.039953574,0.008702855,0.021607374,35,0
0.003864813,5.809955564,5.415551395,19.18441353,0.087000669,0.006668293,0.011271374,28,0
0.004019469,2.826307552,2.839825861,23.43610737,0.033948105,0.008248447,0.014208842,27,0
0.004776458,4.311650909,3.13505169,26.96391761,0.032742822,0.008127459,0.020521394,29,0
0.004928523,2.692348646,1.190827892,8.48576243,0.087445239,0.006944429,0.021870512,35,0
0.00311648,5.590521835,4.596660989,10.43282104,0.036807193,0.007892961,0.018642319,27,0
0.003032739,1.341886772,1.154775602,7.980835029,0.022556029,0.006189224,0.029631664,27,0
0.002466132,1.480056076,3.375821233,12.34998485,0.07962536,0.009967568,0.010153476,26,0
0.002879769,0.257668014,0.480287134,19.82010936,0.033753544,0.006738179,0.017808328,40,0
0.002519997,5.965461552,1.892106808,11.02433992,0.012638855,0.009849559,0.022022595,34,0
0.002518065,0.019459064,3.851031594,11.48883699,0.032327286,0.009744886,0.02991544,31,1
0.003559398,1.347196464,3.844764221,24.79518716,0.012834287,0.007746251,0.012947608,31,1
0.004833088,2.574607122,4.450976088,18.32142138,0.047154077,0.006094263,0.018211117,37,1
0.00228109,4.821042425,5.391794415,8.173212305,0.056993751,0.006862686,0.010616692,29,0
0.004427541,5.34551009,4.899975943,2.078122558,0.025836513,0.008191039,0.022274539,40,1
0.004653417,1.745377817,1.570589113,5.76890906,0.037321247,0.009481794,0.018102176,25,0
0.002694861,0.679778949,0.645533001,12.60965124,0.037814863,0.008050347,0.010918456,35,0
0.003820922,0.298582613,4.464650913,10.69894413,0.076752393,0.006487399,0.016966374,29,0
0.002029257,2.821033451,1.418216502,9.575312423,0.057561312,0.007937185,0.020795693,26,0
0.003106115,5.528945318,1.038483356,21.2180468,0.065943318,0.009117727,0.012119275,28,0
0.004092384,3.46444672,4.928511727,24.24047509,0.023055909,0.008181005,0.012899628,31,1
0.00468546,2.227136827,1.481188352,16.34547182,0.069700466,0.009757966,0.022387809,36,0
0.003942139,2.98249156,5.525996944,3.008855679,0.036347541,0.009818651,0.028877935,36,1
0.00378566,1.329242031,3.543593426,25.53933592,0.013095866,0.008571969,0.019562233,33,1
0.002752453,2.977581937,5.710904086,21.6658852,0.089988473,0.008589608,0.018344016,25,0
0.003149078,2.782141748,4.144794091,15.72199811,0.095820975,0.007387132,0.024372642,26,0
0.004990159,5.155753951,0.76391326,5.266557928,0.05298526,0.008490069,0.024913949,37,0
0.002126595,1.597797792,5.820491257,5.386078857,0.008048456,0.008167262,0.023673978,25,0
0.004279727,0.606763196,0.490832472,12.99873749,0.093354656,0.006212836,0.022008368,37,0
0.002249688,4.212717771,2.065262397,25.94205446,0.078269398,0.008081563,0.016078102,35,1
0.003144405,4.918234522,4.942382299,20.42283166,0.007053201,0.007180582,0.02322113,33,0
0.002906153,5.707229194,0.583041541,24.61671621,0.01782568,0.008283218,0.011569679,29,0
0.004540288,2.07119994,3.869228208,19.73773187,0.096853711,0.007442104,0.016370962,33,1
0.002990665,0.640950546,4.404841675,3.437760066,0.015910674,0.008443203,0.027035167,38,1
0.002556274,0.253320439,3.877442507,12.67053073,0.06379688,0.009383726,0.017709067,31,1
0.003783311,0.319735792,0.458145287,18.56958006,0.066261531,0.009227756,0.012650644,31,0
0.004201803,1.508005735,4.644566968,13.45424318,0.081457931,0.008129696,0.021972892,26,0
0.002309748,3.391614147,2.25012324,10.37857556,0.04608315,0.007988681,0.015693596,33,1
0.004700573,5.418761721,2.399209249,2.695496508,0.098644873,0.006312296,0.026426372,30,0
0.002139722,4.053291939,4.354933544,29.84420961,0.027675586,0.008714114,0.012977867,39,1
0.003969555,1.635019223,1.189863474,3.814686563,0.093503676,0.009570958,0.024738837,32,0
0.002717816,2.083665966,1.428543672,3.194060425,0.016361018,0.006784643,0.028247685,27,0
0.002041893,3.705644364,3.264503273,21.43503944,0.043076318,0.009884521,0.010767664,31,1
0.004766957,1.23498558,5.178146187,0.015256763,0.064731202,0.009796489,0.011408156,31,1
0.00313213,4.483427698,1.790952233,9.896265753,0.077228825,0.008005125,0.013720081,35,0
0.002726652,3.869659499,0.293806004,17.20405983,0.079129703,0.008351329,0.027058025,29,0
0.00243525,0.089408754,0.374407514,12.02540473,0.075588328,0.007053536,0.011437568,37,0
0.003717461,4.69609899,0.020234754,18.95898484,0.058629401,0.009855117,0.028108223,28,0
0.002653058,0.106959021,5.39117391,24.74215203,0.057904115,0.008818031,0.021478773,34,1
0.003387468,1.477574963,5.772836054,18.15847595,0.063560666,0.008767619,0.023183673,34,1
0.004568886,2.757980102,1.225893777,3.651134235,0.064076435,0.009949237,0.022320161,28,0
0.002736556,0.909208131,4.581004287,3.411625328,0.070036005,0.008945296,0.02309304,39,1
0.004178427,1.998951195,1.038771464,7.414074366,0.015545714,0.006962633,0.019654597,36,0
0.002463616,4.342587161,5.775855956,7.883345427,0.05495451,0.009621712,0.013631389,32,1
0.004365758,5.824003689,1.872174675,23.29964304,0.070793578,0.008646484,0.020188108,37,0
0.002730893,1.487527002,3.949756747,15.84641982,0.037094152,0.007931522,0.016501583,27,0
0.003613019,0.141503828,3.449109046,2.62462023,0.007560424,0.008157632,0.011597398,25,0
0.002377979,3.41895208,2.992174612,6.619655098,0.026521514,0.006939948,0.025565175,31,1
0.002539551,5.676979504,5.806276995,3.146763931,0.016976549,0.00654758,0.015524978,33,1
0.004414339,3.934304314,3.832866086,16.54782638,0.092489535,0.008690921,0.018801704,37,1
0.004965391,2.857872053,1.168911915,8.306492204,0.007677736,0.008268041,0.023999691,37,0
0.00347868,4.135557266,1.489097768,5.39502174,0.094364217,0.008888181,0.029067841,37,0
0.002437768,0.241465283,0.338884094,4.947944696,0.039178712,0.007054928,0.022492238,39,0
0.003673298,1.940468933,5.490453139,13.50980534,0.081491085,0.008566057,0.029545623,26,0
0.003042373,4.896718837,2.711378039,21.60423847,0.042442066,0.007720921,0.023016722,31,1
0.00340988,2.736525635,1.876278515,15.50483249,0.012237539,0.008121007,0.022531472,26,0
0.003126161,5.797580742,2.86083841,15.67574135,0.024924754,0.007109281,0.01929784,28,0
0.003221833,1.663426274,2.22661361,5.69273518,0.070069674,0.007072841,0.016558047,33,1
0.004183946,0.134720555,3.763129605,19.65082082,0.092636423,0.008616018,0.023658771,37,1
0.003728048,0.464075888,1.226750758,21.14779776,0.083606525,0.006907637,0.022010167,37,0
0.002256767,0.243085203,3.300159519,19.94336577,0.044275916,0.008782399,0.019892741,33,1
0.003597607,1.717748506,3.912848026,4.256590045,0.039306327,0.006319185,0.025328362,29,0
0.004354588,0.878507256,4.372743705,16.87527104,0.056183535,0.007261487,0.028055415,30,0
0.003017905,4.937296422,0.637535723,27.59274797,0.008445503,0.006720732,0.028646503,31,0
0.003378544,5.309003723,3.204797096,25.46540822,0.058771018,0.009759474,0.019405712,30,0
0.004655487,3.579683562,2.570935813,29.76756158,0.087446292,0.007345298,0.016479745,28,0
0.002372023,0.460515395,4.923991645,27.4206608,0.071240582,0.006757962,0.024769255,25,0
0.004539063,2.367018951,0.060222458,28.33888492,0.041729869,0.009151015,0.01862749,34,0
0.004890174,1.505678257,3.617219327,22.0618935,0.034577894,0.008751708,0.015142949,25,0
0.003139363,2.779777159,3.59272779,28.07847251,0.060706788,0.009105698,0.022655777,36,1
0.004344047,2.050128081,3.650062123,5.858212352,0.055871489,0.007727624,0.024024996,30,0
0.003525681,5.424333323,4.234127572,5.196243573,0.065706712,0.009440612,0.021722454,34,1
0.002449799,0.162666969,1.360285081,0.609392212,0.015828749,0.009505428,0.016347002,40,0
0.003460699,5.710296732,5.132820742,12.6953731,0.02683481,0.007739165,0.014985106,28,0
0.004605147,4.863141752,0.059351507,5.927819884,0.061774348,0.008069584,0.026436313,31,0
0.004035326,3.445256923,1.40658391,0.531119225,0.085971309,0.007715213,0.020994418,31,0
0.003170708,3.213945107,5.03261721,13.74363668,0.091557448,0.009462496,0.016167807,40,1
0.00455822,2.36754078,0.323446896,23.00138006,0.099256649,0.006235621,0.017770208,39,0
0.003193881,2.993401896,4.968856088,18.4417401,0.035208015,0.006545905,0.015528802,30,0
0.00240632,5.582270486,5.71782095,3.888004105,0.093544509,0.009528028,0.027991454,32,1
0.003524451,2.880863791,3.647653535,6.592468054,0.095557353,0.008764026,0.014342915,39,1
0.003139964,1.881156382,0.244494174,14.94716298,0.069942935,0.009401679,0.019586208,35,0
0.002104055,5.520579994,3.685063484,11.95781291,0.02064508,0.00974382,0.017008774,39,1
0.002216598,3.340070698,5.654205381,15.93212646,0.008716553,0.006562444,0.011449693,26,0
0.004828012,0.698311561,2.627555667,4.025191376,0.06281924,0.008833894,0.022851664,28,0
0.002951602,1.479571771,0.853863055,25.85850198,0.006928435,0.007955644,0.02948279,28,0
0.002929884,5.60042129,2.406437895,5.008840348,0.047676377,0.006536435,0.019120372,36,1
0.003849827,0.937483745,4.143732592,29.27324159,0.06681216,0.006518744,0.011692828,31,1
0.003005695,5.142230978,2.814293044,13.67405187,0.092250685,0.008954291,0.02831283,33,1
0.0032204,0.78952792,3.184547071,23.92615579,0.056200922,0.009633777,0.012085291,34,1
0.003547581,1.923594228,1.461168244,13.20785215,0.010282611,0.009317987,0.012264934,34,0
0.002511788,4.53793025,2.740441638,17.03517632,0.039208052,0.007785018,0.022294553,36,1
0.003552259,4.329134588,4.737570525,3.610102895,0.014910752,0.009818792,0.016353431,33,1
0.003490756,4.127783943,1.150058149,8.780226071,0.0658615,0.00650878,0.018352305,29,0
0.004024142,3.612345116,2.537445791,23.53286928,0.069079012,0.007843374,0.018399383,30,0
0.002911715,1.213213002,1.534482442,14.72969176,0.066298136,0.009057742,0.013173889,37,0
0.004451968,2.997884415,5.742414848,11.26970852,0.044325149,0.009594909,0.026103564,31,1
0.003348901,1.46306342,1.471398257,29.67818273,0.055391181,0.007818373,0.019854227,29,0
0.004682369,4.067171238,0.583638543,12.78042705,0.084197483,0.006073325,0.029547873,37,0
0.003062188,4.307906012,4.376779411,7.519696723,0.06841413,0.008394731,0.017691956,40,1
0.004935682,3.651750013,2.845695922,1.19948472,0.044976687,0.008085927,0.010292594,39,1
0.002765305,2.301433735,4.094801175,15.59120202,0.097888964,0.006364187,0.010882842,36,1
0.002033111,0.270245772,2.275291876,5.648699158,0.080352101,0.008553333,0.019708009,38,1
0.004666485,2.283550696,2.146395704,10.10241949,0.022298533,0.00843482,0.022140078,33,1
0.003025731,4.924309559,1.704143671,5.328678368,0.027607474,0.007559636,0.019084536,25,0
0.002055569,4.46000405,3.599646373,2.542035891,0.023919526,0.007824082,0.028064487,38,1
0.003529438,5.615762893,4.176184102,9.225687182,0.050805515,0.00891788,0.028322778,37,1
0.003470566,3.139541754,4.025697311,29.86541322,0.0125787,0.008080497,0.025708428,25,0
0.002909927,5.659825438,4.485591355,23.6512443,0.057478427,0.006485523,0.02254847,40,1
0.00391964,4.416714222,2.245474122,3.090603001,0.044073297,0.006829405,0.026367418,37,1
0.003975232,5.22882165,1.754928613,3.663562782,0.009060642,0.00641543,0.027271344,30,0
0.003001814,0.457194286,2.072237186,25.50692097,0.064035757,0.007781581,0.024167611,28,0
0.004748408,3.180039395,1.180271365,17.60820548,0.074845303,0.009938198,0.025598661,36,0
0.003337187,3.700026773,5.479959275,17.0314509,0.067337937,0.007439834,0.021630905,32,1
0.002423742,2.408684579,0.628100389,28.06015435,0.053635092,0.007465358,0.022162052,28,0
0.003540266,3.852276105,0.085431317,9.609700854,0.062202041,0.007919513,0.018811422,40,0
0.002021386,3.811811897,4.894530711,7.886911849,0.053795232,0.009285995,0.013795144,36,1
0.00360611,4.398052419,3.533863573,14.1934784,0.006241354,0.008637873,0.012090463,40,0
0.00221178,1.604624987,4.774051834,11.25095558,0.059804097,0.006419236,0.019966804,25,0
0.003480221,2.327865689,5.721253053,10.38042957,0.059303154,0.009850752,0.013319642,32,1
0.003614582,2.679576533,3.208774693,22.75742564,0.096447583,0.00951891,0.021331739,28,0
0.002212969,5.83872802,1.696961824,22.6832172,0.019747184,0.009248648,0.020752927,36,0
0.004945393,2.928392539,5.294256246,16.56958088,0.082707036,0.008699948,0.02988086,37,1
0.00489418,5.595205334,1.326384624,15.94028532,0.010531707,0.007816378,0.010742101,26,0
0.00441324,4.323014927,0.946173461,15.5798502,0.06430984,0.009312896,0.023213966,35,0
0.003690437,2.165490854,4.561100363,2.889040288,0.079443796,0.006367573,0.020134332,35,1
0.004864728,2.002847159,4.323788892,6.696830605,0.011053795,0.006895664,0.015319608,40,1
0.003089989,1.590628565,5.166477753,9.902842102,0.082737143,0.006183086,0.015868607,29,0
0.00330526,2.922951564,4.188359326,14.58013869,0.062779899,0.006376136,0.016836438,33,1
0.002475063,5.234815422,1.407707968,12.94647053,0.069465053,0.008577854,0.029117589,37,0
0.004726465,2.469263854,4.008886921,11.38802129,0.032768868,0.008491197,0.018765343,29,0
0.004472331,1.995307584,5.145579342,20.79891693,0.059978199,0.009325692,0.027869466,32,1
0.002662614,1.643072681,5.901404146,26.97708441,0.060354124,0.007705788,0.022208063,39,1
0.003728891,3.66801136,0.903429371,22.22382611,0.02855204,0.009989326,0.016714874,35,0
0.002745809,4.50251837,3.402495698,11.0153151,0.071284514,0.009067512,0.010949621,31,1
0.004064495,1.712356853,1.656595094,27.72599654,0.087646978,0.009158036,0.023439568,25,0
0.004065446,5.647009698,0.073686356,18.6494015,0.013622726,0.009565307,0.016663749,34,0
0.003844877,2.467617704,4.522200834,13.99753145,0.099798865,0.008518963,0.011058531,26,0
0.004441563,3.684512783,2.214462372,11.06489659,0.009005261,0.006785391,0.017874453,39,0
0.004537291,2.232512707,4.521161558,6.299173195,0.072973685,0.008036784,0.011960267,26,0
0.003725733,1.341173052,0.675611301,17.08668511,0.08700549,0.007966539,0.022666342,26,0
0.004042892,5.18174555,4.130113566,20.7433257,0.029191168,0.007792214,0.025509389,29,0
0.004988504,2.760392553,1.454641772,3.426481583,0.067766346,0.006066582,0.010917326,29,0
0.003471187,0.339775822,0.994690055,8.263886628,0.072577648,0.008133227,0.021052095,37,0
0.003994726,2.74515977,3.225311963,7.664807013,0.006285225,0.008468112,0.012594194,31,0
0.003433846,0.647041476,4.981486207,29.47098218,0.034479649,0.007379355,0.013327232,33,1
0.002001462,1.356518917,1.361412729,22.93081109,0.068389781,0.006473497,0.012917047,25,0
0.004344765,3.807846073,3.855179115,0.431222742,0.031984834,0.008680399,0.023390914,32,1
0.004138464,1.232331296,3.796835196,11.49922344,0.028395075,0.007678937,0.019572503,29,0
0.003740487,4.92539907,5.714882294,10.01905449,0.042021437,0.006217001,0.022595035,29,0
0.00360437,2.012812543,0.073700698,3.115134029,0.095549842,0.008228949,0.024339662,38,0
0.002994872,3.027343865,1.685236811,4.810129187,0.025339564,0.00695434,0.019827948,32,0
0.004562042,0.320144811,5.447004618,20.9534943,0.074468071,0.008622638,0.019450268,35,1
0.004269024,3.679602614,5.828428056,21.16636366,0.067382252,0.007535553,0.023424417,37,1
0.003780735,1.547034698,4.687241676,27.40776154,0.022156842,0.0086199,0.015536237,26,0
0.003074559,5.741463476,3.294752308,1.46635786,0.085189204,0.008209396,0.014120966,28,0
0.003563511,0.434330468,3.461819719,17.45277239,0.015095032,0.008939935,0.028047587,27,0
0.002252451,3.642514737,5.897459838,14.26031661,0.064680578,0.009284492,0.015916151,26,0
0.003945093,4.473366975,3.463140794,13.25642396,0.093668283,0.008236107,0.013402799,29,0
0.004960673,5.484179126,1.122831216,12.61664985,0.075763376,0.006691056,0.015037665,34,0
0.00226194,1.725200151,2.477664296,0.119053096,0.020561932,0.008224122,0.013395227,33,1
0.003251849,1.139701913,1.504982609,3.557520358,0.053786942,0.008944709,0.01741433,32,0
0.004678571,3.996930118,2.755660789,11.56168256,0.056412166,0.007232126,0.029797184,28,0
0.003100278,4.44302719,3.3523256,8.086594557,0.052094583,0.008686065,0.022981832,35,1
0.004744947,5.345589517,4.977836697,5.197559714,0.085241524,0.007702515,0.023895843,37,1
0.004909049,0.798164071,2.009861937,25.54931857,0.079590595,0.009501518,0.022010947,34,1
0.003444862,4.437324378,4.267574754,15.5567244,0.064657821,0.009559367,0.017110873,36,1
0.004827921,3.549830439,1.770449332,10.45414291,0.017494487,0.007957138,0.010216168,37,0
0.004235374,1.831100708,2.050133297,10.20414123,0.073496827,0.008806706,0.021676971,34,1
0.0020903,2.381720477,5.581256633,13.34374266,0.091459416,0.009532168,0.019745443,28,0
0.00200743,5.621953312,0.113657287,17.56373788,0.090530446,0.007707956,0.029147343,28,0
0.003207263,2.158752571,1.103785956,15.60457467,0.034631693,0.007680116,0.022838862,35,0
0.004311838,1.184953024,0.853648869,12.66600154,0.064684852,0.006077137,0.012038314,34,0
0.002028838,5.064504008,5.759578481,3.190134154,0.033376827,0.009007528,0.024397353,37,1
0.002650589,0.731279609,5.01406357,3.430294416,0.029170784,0.009682788,0.023671525,26,0
0.002846168,2.966362877,3.169523557,20.48337677,0.056534045,0.009271037,0.029457114,25,0
0.002077241,0.900986775,1.556464038,10.35815015,0.0993943,0.00958083,0.025729549,29,0
0.003272211,1.56959753,2.856502415,11.1716758,0.03217461,0.006765714,0.02304824,35,1
0.004257694,2.773223295,5.024534329,3.630749187,0.035835222,0.00899349,0.014338132,30,0
0.003250892,5.862947085,0.684163935,29.35577504,0.032154616,0.006155463,0.010563961,34,0
0.003840928,5.011342209,4.845724007,23.34052801,0.022218841,0.00776551,0.025855368,36,1
0.002290884,5.893855052,3.218800331,11.33689459,0.029918621,0.007509212,0.019080638,25,0
0.002286731,0.427945409,3.720808812,1.177980961,0.041106641,0.006294088,0.010933036,38,1
0.002986885,1.02919563,1.25766951,28.06863589,0.065161025,0.00844504,0.011029612,25,0
0.004473491,2.978550392,4.317194148,10.73328121,0.078110634,0.009360225,0.014715214,31,1
0.003287697,5.053346525,5.951809658,23.25984564,0.093111559,0.007722952,0.029273069,25,0
0.002421475,2.793033333,4.823030567,17.78981903,0.010386766,0.007971397,0.023790907,39,1
0.002507588,4.667888691,1.717863063,14.69978902,0.032942247,0.007419515,0.029500862,26,0
0.002652541,3.957021225,0.224541909,6.530695604,0.042839743,0.009203325,0.029604067,31,0
0.003188279,3.819246355,3.753231734,5.7043825,0.009521799,0.006130163,0.025617087,26,0
0.004418418,4.786776666,3.153578364,9.234800753,0.073569753,0.008762206,0.02934033,26,0
0.002366994,3.94774778,3.236154758,27.99815223,0.03841918,0.006179537,0.013547079,25,0
0.002450673,5.928807959,1.007370796,25.76359226,0.043247223,0.006546367,0.010456482,37,0
0.002007977,5.277228743,4.179965524,5.625103255,0.068787793,0.006295631,0.015063176,26,0
0.002371076,0.586679557,1.171728111,6.467950342,0.087162408,0.006752492,0.028684054,29,0
0.00334037,5.61102807,0.814373306,26.84867515,0.034127745,0.006522779,0.027465419,38,0
