Alcohol,CH4,CO,H2,LPG,Propane,Smoke,Temp,LPG_Leakage
0.003046722,4.148691063,4.782741403,6.090691773,0.07017183,0.008670008,0.019051765,37,1
0.003307528,0.466601356,0.334086418,15.22259977,0.029082826,0.006377232,0.012563652,31,0
0.002698172,2.904845013,0.202765002,21.91223665,0.042477215,0.008748635,0.013789122,37,0
0.002173109,2.676316615,5.208562618,2.326810568,0.092425145,0.007821843,0.022364185,36,1
0.002455912,5.390606795,4.511622586,1.170539881,0.016383192,0.009301541,0.016094748,38,1
0.004095624,2.888345062,4.444158349,13.52428568,0.038700509,0.008261203,0.021167173,38,1
0.00295572,4.242357817,1.886733291,25.44846801,0.077439285,0.007746588,0.024636342,27,0
0.004524031,5.81517054,5.754747138,29.87491789,0.067394772,0.007682511,0.028214316,33,1
0.002789485,3.934663425,4.163526687,3.727822845,0.040017697,0.007566549,0.014809173,25,0
0.003763154,4.550277181,4.338738428,29.76228077,0.037136293,0.009557653,0.014168662,31,1
0.004176873,0.908259193,5.389926998,9.272761871,0.068577618,0.007536865,0.018001012,36,1
0.003900048,0.997277186,4.939624822,25.19467975,0.093417862,0.009800843,0.016208047,40,1
0.0048659,3.198278997,2.838518564,7.205170559,0.028957385,0.008296044,0.020281334,38,1
0.003358541,4.363415735,5.697612785,12.66506348,0.05572751,0.008393523,0.026068574,26,0
0.004352722,1.055613986,5.048735214,6.078066551,0.042520011,0.007291543,0.029518903,36,1
0.003159553,0.240594346,4.808624428,10.27232158,0.058675865,0.008569958,0.013363814,37,1
0.003646508,5.952882896,3.519306612,17.6742592,0.080499469,0.007266969,0.016930009,35,1
0.004029013,4.299453543,4.128529546,5.658927047,0.013842473,0.009979427,0.018642973,25,0
0.002944613,2.290054582,4.985377434,6.5177164,0.049561032,0.008450211,0.014086483,36,1
0.00285719,4.280991598,1.052609466,10.57705914,0.027542109,0.007588371,0.021602068,35,0
0.003371609,4.565912671,5.247117585,13.10927122,0.084258118,0.006745409,0.010626588,27,0
0.004383156,5.790026685,3.345535734,22.94494144,0.095774661,0.006419893,0.013341188,40,1
0.004212532,2.214771181,4.778035754,0.564279314,0.040414253,0.00654374,0.018495864,31,1
0.003127337,2.97462586,4.391379523,17.4603702,0.083944046,0.007632397,0.012366935,40,1
0.003281681,1.011682265,5.725107158,18.25248318,0.063427757,0.008078608,0.027284891,40,1
0.004236604,4.424424023,4.046377555,1.093411342,0.09240491,0.009416991,0.028200695,32,1
0.003274324,5.462879091,1.74385364,6.545677134,0.026170298,0.008646435,0.011877402,33,0
0.004945862,3.646260957,1.542767542,29.11578435,0.054333333,0.007516913,0.018721088,33,0
0.002861682,2.70306382,5.205891605,11.09365929,0.055282944,0.009922076,0.018054037,25,0
0.003504446,1.503980117,0.772072901,9.881166161,0.031661597,0.009962851,0.019285984,26,0
0.003114562,1.878120857,5.399824034,28.08710275,0.028817384,0.006831133,0.015906389,27,0
0.002754857,1.794785188,4.544662183,26.65829599,0.042291417,0.006209974,0.029262028,29,0
0.004081854,3.513395883,1.942123232,21.64738862,0.094661742,0.009756056,0.020663651,26,0
0.004501107,0.777350245,2.861107292,18.0859633,0.088969237,0.007876754,0.015470495,27,0
0.003133446,3.074933926,4.309599526,27.64677671,0.062774558,0.007144167,0.018887272,32,1
0.002913497,4.315029866,3.304649601,8.270073264,0.07789105,0.006508318,0.027993528,40,1
0.002681329,2.58180607,1.644784407,3.068023113,0.008611512,0.009444694,0.016959605,37,0
0.00421854,3.605213836,4.476451799,11.32918265,0.027161845,0.007385943,0.011313784,39,1
0.002018092,3.088225753,1.11853788,7.899190256,0.063545706,0.006423499,0.017175511,33,0
0.002887834,1.316247681,2.369553433,28.83901438,0.069489894,0.006801534,0.021292348,25,0
0.004800999,2.664239836,1.107577602,24.00390438,0.075903037,0.006048896,0.027453224,28,0
0.003516427,0.809180169,5.204635115,16.45906919,0.064859379,0.009172078,0.013631365,38,1
0.004542653,0.127555518,5.915528931,5.776924668,0.098110459,0.006663017,0.021692193,27,0
0.003724314,1.168162776,1.639898583,25.98178672,0.051824364,0.007701018,0.011789175,30,0
0.00379506,4.577674475,3.809114728,6.742093573,0.061230167,0.009644047,0.015627722,39,1
0.003054291,2.020475263,2.597879977,23.56911433,0.047567962,0.006223285,0.022014483,34,1
0.003916037,5.668187861,5.428825399,28.9537167,0.088734939,0.007923078,0.012958167,26,0
0.004877284,0.05695417,5.710512897,4.236962722,0.058709254,0.009772634,0.027449883,28,0
0.004336634,4.860245833,1.416750526,11.24774548,0.046303793,0.006795293,0.029868833,32,0
0.003137075,3.064335688,3.63079473,8.557885384,0.087417159,0.007557478,0.022277233,28,0
0.003379896,4.028071627,4.872820883,9.31379083,0.056189924,0.007929407,0.013010343,35,1
0.003496809,4.903976296,3.027982886,12.32820638,0.087929211,0.007763031,0.014258546,25,0
0.003228453,5.896983968,4.140970209,21.69987409,0.051435898,0.0082156,0.015165021,32,1
0.00425462,3.079659321,1.367531062,4.076273478,0.050804439,0.006934819,0.012923515,38,0
0.00448506,4.257055587,5.3170106,17.06670588,0.043379713,0.006693937,0.024652678,32,1
0.004282557,5.217900589,0.649860381,6.415555471,0.08271666,0.006176546,0.011193529,33,0
0.004648142,3.167327449,0.40953796,21.05886927,0.018380233,0.006350264,0.018496365,36,0
0.003659171,2.220149111,3.558513941,28.77595774,0.02891609,0.007317691,0.023485262,32,1
0.002182141,5.579689386,5.570498425,16.31312512,0.044502612,0.008169806,0.020260266,29,0
0.003332197,3.349421089,3.519618846,19.3693184,0.011582912,0.007898057,0.01753958,26,0
0.002104891,0.764310422,0.53939644,29.09183807,0.016994103,0.007142585,0.023603058,34,0
0.004534771,1.58125754,5.59913854,18.10669958,0.031179652,0.007195269,0.022788777,30,0
0.003966164,1.788854938,5.166233777,6.488088588,0.053868226,0.008723702,0.023787922,38,1
0.003909827,0.253828668,2.086102282,27.88563084,0.011958746,0.007172116,0.029059241,37,1
0.002320779,3.070239501,4.254916644,27.28875017,0.018697602,0.006830679,0.025312066,27,0
0.00452292,3.75104609,3.597806893,26.72426506,0.087200877,0.006261745,0.025696452,31,1
0.002092185,0.896427544,0.989135322,27.82409801,0.064695636,0.006092404,0.015657571,34,0
0.002965848,4.18620505,2.762812031,10.95047316,0.078422869,0.009583681,0.010173081,39,1
0.004187155,2.520422595,0.050309606,13.65146597,0.014745458,0.007138211,0.017924386,28,0
0.004947168,3.873409079,5.48206742,11.40103154,0.043591564,0.008188788,0.013900579,30,0
0.002926004,4.699709702,4.98490933,8.672940302,0.069845181,0.009464402,0.011800783,36,1
0.00484832,0.520737096,1.782647578,1.373255933,0.087633168,0.008623873,0.02258781,25,0
0.003257707,3.631914722,4.114246737,24.1675923,0.015104119,0.007447631,0.026300169,25,0
0.002533512,1.615208824,3.935694187,1.596028077,0.068032164,0.009797152,0.020205063,37,1
0.00295995,0.79157568,1.2020823,17.8484608,0.036983203,0.006679052,0.016015093,30,0
0.003134836,0.885301288,5.496657259,25.95811969,0.076896548,0.006264116,0.018446464,33,1
0.003056306,4.872591648,5.167055516,2.433582235,0.0352511,0.009045716,0.02321753,40,1
0.002702196,1.327468787,4.685222683,18.03750968,0.08179917,0.006180174,0.011510566,35,1
0.004017107,2.437331598,4.858778617,29.42843697,0.016182643,0.008290818,0.026368244,28,0
0.004698992,2.460247599,4.683059269,17.74671699,0.035792693,0.009001404,0.027891671,38,1
0.002285942,2.815567742,4.894320501,7.852514387,0.079659442,0.006855583,0.016923966,29,0
0.003864121,1.476860731,2.126280389,3.406672943,0.079209616,0.009766294,0.016949304,40,1
0.004829101,2.347060518,5.297821962,16.19319721,0.099126415,0.009533108,0.017481553,37,1
0.003720026,4.660025377,4.125166367,6.311618609,0.058953022,0.008110312,0.01929388,26,0
0.002754704,1.590643522,2.370610538,11.39296869,0.027921385,0.009536453,0.011357076,32,1
0.002660635,2.256965104,0.837465278,13.57112894,0.033495768,0.009439055,0.027811733,33,0
0.003697487,2.516055738,3.504362952,15.93202945,0.045668458,0.009779227,0.018550345,36,1
0.00488386,1.426494151,4.138258067,13.06512792,0.089689863,0.009089881,0.011217844,29,0
0.004802118,0.025708838,1.511517387,19.14751851,0.028725422,0.008202398,0.015691835,30,0
0.004636634,1.437605559,3.909182184,23.78676158,0.098824678,0.007941039,0.015264366,31,1
0.002100474,3.746350258,0.668470359,14.89223914,0.009160119,0.007399758,0.018894246,40,0
0.003987443,4.69746231,4.367780999,26.04027728,0.093679222,0.008545613,0.018734983,33,1
0.003011551,1.47992296,2.952909536,13.08610408,0.03289368,0.007334601,0.02705357,40,1
0.004865516,1.385139239,4.922882658,27.63924677,0.02102863,0.006309743,0.012305634,36,1
0.004433673,2.569013941,0.368718563,28.79844699,0.050623882,0.009958058,0.013894346,27,0
0.003694623,3.263918577,4.861281215,11.66017868,0.047170955,0.006692509,0.011713342,40,1
0.002374725,2.374576705,2.594699951,29.93102916,0.018962607,0.009877904,0.020132986,39,1
0.003039153,3.660250025,5.357834574,20.00978523,0.071697982,0.007794575,0.015735714,25,0
0.003812701,1.358338992,4.983330359,16.72483667,0.081717266,0.008369385,0.011704165,36,1
0.00201738,0.964612369,1.710011576,20.88279036,0.098769873,0.0085869,0.015561337,29,0
0.003033011,5.130745835,0.315560653,8.328305777,0.030858967,0.009679299,0.023882471,35,0
0.002529693,5.425878611,1.93030547,11.26057358,0.015211315,0.007801511,0.019556692,33,0
0.003913826,2.29993095,3.126734946,23.53308041,0.083159151,0.007727179,0.019319666,31,1
0.002117802,1.959147398,4.347223993,24.41389162,0.072025728,0.006524958,0.01729939,26,0
0.003538978,5.808329036,2.97292444,11.41066083,0.088077895,0.008836635,0.026432649,38,1
0.002028602,4.339109075,4.82919152,18.06507046,0.081313932,0.007521563,0.021446585,27,0
0.002141936,1.688108486,1.306672635,12.95033785,0.096045598,0.00615648,0.020272468,30,0
0.002013349,0.20043095,0.76956512,25.24494127,0.088839271,0.009112058,0.028535635,30,0
0.00448305,2.537551555,4.498829517,19.74712578,0.093742532,0.008208573,0.010724371,36,1
0.002853982,1.259453315,2.706709762,22.12809409,0.098940574,0.008252762,0.029222953,36,1
0.002576885,2.869356874,4.152422363,5.226871225,0.095330691,0.009161932,0.022866026,40,1
0.003909114,5.549283081,0.613586811,22.83097661,0.050838782,0.006847953,0.013781475,37,0
0.004203341,1.665690118,5.022385475,27.1456064,0.08680406,0.009307099,0.017191863,39,1
0.002561796,1.134686144,2.880934566,1.062659623,0.024960547,0.006365222,0.014592456,30,0
0.002904304,2.186780595,2.26773132,28.78105983,0.067904757,0.007807995,0.011426124,30,0
0.00376165,5.551360978,5.146437931,20.38761035,0.036968096,0.007346076,0.019573347,35,1
0.004481481,3.786814402,5.620481742,21.01938903,0.034257788,0.009929764,0.019509327,36,1
0.002396983,3.462125472,2.938908946,10.91817322,0.042791283,0.009677401,0.028797982,30,0
0.004595211,2.940027705,2.992604135,10.51746268,0.075702811,0.009328365,0.025036831,36,1
0.00469444,1.895389182,0.801360481,6.340356841,0.013066387,0.007069882,0.024665562,30,0
0.004882855,4.122461587,1.940033518,27.57859065,0.062313079,0.009973622,0.029437445,34,0
0.002315143,2.963632935,0.319293299,28.3860628,0.011350013,0.008547199,0.019870003,26,0
0.002194264,4.969399195,2.54420273,0.363891934,0.088398357,0.006873797,0.026176034,31,1
0.004589753,0.819291243,5.863002481,3.098683556,0.030364736,0.008663244,0.014023457,35,1
0.004075065,2.69150353,5.721371262,6.075566424,0.027631438,0.00612676,0.026567679,30,0
0.003236349,1.855061464,0.13107703,27.21098767,0.033784138,0.008028634,0.029009955,39,0
0.00279884,4.148706777,0.503416723,21.80262894,0.022706373,0.00784677,0.025428435,33,0
0.002290709,5.017421352,1.465318853,16.08794849,0.020364586,0.009965355,0.013630787,26,0
0.004815805,4.379738007,1.620269555,26.49915223,0.059397934,0.006082178,0.024408404,26,0
0.004072679,0.871877751,1.582355245,0.836395048,0.06486702,0.008233104,0.016565367,29,0
0.004131773,1.419552255,5.603177522,0.900683173,0.057586637,0.006399559,0.023954653,36,1
0.004766484,4.153829123,2.406247013,18.95382402,0.014532165,0.007423415,0.012198124,28,0
0.003439164,5.395465687,2.064007885,6.300035369,0.06503306,0.006277441,0.011845864,29,0
0.003233775,1.950181539,3.067611216,0.366426438,0.019954643,0.009143137,0.02051461,36,1
0.004535197,2.613746222,0.216719708,19.4604348,0.093515999,0.007015221,0.020820243,37,0
0.004153813,3.0421214,1.944034142,21.63731437,0.033704809,0.00828619,0.029625107,30,0
0.004030895,2.420005421,3.078838559,22.81897517,0.041931032,0.00908116,0.02006562,39,1
0.003499465,1.033563826,4.666813398,26.74183142,0.095862904,0.008200662,0.027711416,30,0
0.003581861,5.737703561,3.565636894,17.42454218,0.036676926,0.00681878,0.028647135,35,1
0.003766865,4.75763508,5.462109556,14.13639481,0.054881029,0.006285592,0.021725745,30,0
0.004643821,1.284708523,0.794924165,29.86744508,0.03709288,0.006323481,0.017610853,35,0
0.003146849,5.107938142,1.404340263,19.91837196,0.085528512,0.007592155,0.020902102,34,0
0.002892273,5.010519611,2.95774915,1.142834483,0.085608282,0.008132166,0.023843075,33,1
0.002947583,3.288137232,4.57539577,28.59711597,0.020889611,0.007230152,0.011598752,27,0
0.002024186,2.168484889,0.060384861,22.07948467,0.098453057,0.008872064,0.027000359,25,0
0.002575855,3.804652384,2.803454783,6.210578634,0.06062382,0.009386904,0.021619981,33,1
0.002568286,0.381735425,4.14567124,8.309580103,0.046572935,0.009658016,0.022417455,27,0
0.003565707,0.6418024,0.651306529,18.1036689,0.009265001,0.007820465,0.028017043,39,0
0.004214025,3.827511725,4.922464007,21.79438768,0.070077474,0.006931462,0.026264721,27,0
0.00254068,5.588204498,0.403417549,27.44270128,0.096928885,0.009737202,0.023497887,35,0
0.004614843,4.2711546,1.899105165,21.11577176,0.057269451,0.008951062,0.02927588,34,0
0.00404494,3.260746805,0.94874759,21.93312053,0.074618904,0.009550726,0.018050137,40,0
0.002056963,1.183597908,1.305165859,2.133558533,0.060941907,0.008753404,0.027895372,36,0
0.003410796,5.062470726,1.080985146,17.22484766,0.008811809,0.008262347,0.025418566,33,0
0.00339373,0.039194469,4.408134299,9.346885156,0.059684989,0.006920368,0.022453308,38,1
0.002044388,5.782234063,5.779086699,5.901858396,0.094371861,0.008997634,0.019125786,25,0
0.002794286,5.645775789,5.084961643,21.58953556,0.087947045,0.008512778,0.012304108,31,1
0.00200413,0.669825688,1.228716296,3.202176878,0.093316174,0.009120864,0.019835403,31,0
0.002282324,3.771511758,1.194530921,7.907618115,0.074150064,0.00671277,0.014990453,29,0
0.00210706,0.779532568,1.563061737,7.69155484,0.054254655,0.008849418,0.024127174,26,0
0.004096828,4.979857057,4.43348282,10.87324917,0.028488475,0.007395966,0.019563919,37,1
0.002337139,4.715600114,5.660597214,24.42909919,0.016081555,0.009021997,0.012627654,36,1
0.002630029,4.972244914,4.512782121,7.541076443,0.021987601,0.008314455,0.02418489,30,0
0.002864207,4.91110006,0.827295458,20.86112415,0.061106575,0.00671004,0.021664183,28,0
0.004368709,0.420139068,3.112106012,27.45252089,0.032922482,0.009792179,0.024701294,35,1
0.00394409,0.680290868,3.51444849,26.28865703,0.054588144,0.007704023,0.011330338,38,1
0.00390155,2.830537836,1.217906869,15.03556327,0.076177267,0.007961544,0.018922023,31,0
0.002294067,2.726573503,0.302595698,6.869307649,0.097978283,0.008028525,0.029903682,33,0
0.004246844,3.199769361,0.079276966,4.065241196,0.013806921,0.007541704,0.025133921,32,0
0.002058404,4.555939397,0.41772362,5.131573641,0.056582522,0.00846792,0.021021661,37,0
0.004720245,3.464004999,5.277824304,27.17201474,0.078386154,0.009179694,0.026594415,34,1
0.00385372,3.847602653,0.276162286,23.18373676,0.011494041,0.008534329,0.011635593,33,0
0.004175616,3.49813818,0.890600353,3.90341395,0.028590922,0.007711327,0.015482834,26,0
0.003727599,2.170027246,3.331921603,21.85238534,0.067465294,0.008035158,0.012356802,37,1
0.00239768,4.427861642,5.414255834,7.85704693,0.05406439,0.006110748,0.020154323,39,1
0.002661499,0.918606922,2.091854435,4.678328462,0.079037904,0.007565948,0.025391519,26,0
0.002622938,2.170938216,4.190328622,8.794751183,0.058373862,0.007410309,0.011668805,28,0
0.00377048,5.803091466,3.273661244,21.12230792,0.08071915,0.006542444,0.010519453,25,0
0.002524323,4.530469059,2.447870208,8.398015397,0.073089523,0.007554013,0.023220759,36,1
0.00309226,0.045331183,3.360750525,1.800054285,0.087821076,0.006691895,0.013592767,30,0
0.002262461,5.197186125,1.859710199,25.38185625,0.054206425,0.008153246,0.025719227,38,0
0.004841851,0.672469033,4.476694269,11.68644054,0.045645318,0.007027979,0.015372429,30,0
0.003430907,4.992264671,3.785479066,24.35954168,0.049770697,0.006998503,0.014912616,38,1
0.003278179,4.565717541,1.840029565,2.660374265,0.070640509,0.009134067,0.01377696,29,0
0.003626535,2.75727132,1.538350458,0.119694638,0.082811383,0.008382583,0.028052327,34,0
0.002396057,5.504509587,5.895068897,3.850940633,0.076270158,0.00853509,0.027073408,30,0
0.003651831,5.527874222,1.67666462,5.954179297,0.089218241,0.007526092,0.021172927,32,0
0.004404071,4.584315229,5.578921293,6.60694149,0.025618812,0.009839826,0.01578966,40,1
0.00479375,0.761221894,0.779986869,2.901928724,0.044514382,0.006781007,0.027141291,32,0
0.004430576,4.607351596,1.726445321,15.30182907,0.032655933,0.009928753,0.013280513,28,0
0.004955899,1.37095713,0.592536844,1.024794097,0.039723014,0.008419163,0.014404314,29,0
0.004432133,2.082718281,1.671621909,27.55161504,0.015009884,0.006524411,0.025157128,34,0
0.003631227,3.63469967,5.30108731,12.88251802,0.02428898,0.006487657,0.011124544,30,0
0.004346269,3.273431494,1.61319801,19.47988204,0.041572199,0.007576322,0.02795734,39,0
0.004725003,1.660339507,3.056807863,0.53557995,0.034562181,0.008570734,0.015496259,39,1
0.002250059,5.792591749,5.969552334,6.017936056,0.077751741,0.008651642,0.028788636,26,0
0.004867252,3.400984996,1.401397718,11.69173608,0.074040333,0.009343619,0.016349407,38,0
0.003917304,5.549415948,0.165474074,9.071886175,0.030553996,0.009900644,0.022611678,27,0
0.002647007,0.72794398,2.698408743,29.95875902,0.092462429,0.007081456,0.015134882,26,0
0.002341171,5.313655309,3.803712435,27.24929496,0.0192138,0.006146641,0.026530199,38,1
0.004669094,0.017957564,3.879156324,15.65150139,0.094147883,0.009346186,0.020362341,34,1
0.003498887,2.12205046,0.607898156,2.432415465,0.040988703,0.00955264,0.026905399,28,0
0.002598962,1.163305691,3.298148167,16.37668568,0.008698849,0.008221191,0.02694882,37,0
0.003520497,0.099651506,0.892748369,12.84151689,0.07958531,0.007934373,0.01343165,27,0
0.003939523,2.490935374,2.927561598,14.95387993,0.068474163,0.009199446,0.029384804,31,1
0.003487909,0.385670266,4.754471244,0.355789567,0.027231293,0.007553223,0.015199136,39,1
0.004255196,2.89920541,4.434328778,23.92383227,0.017333239,0.00614677,0.028558183,38,1
0.00268323,5.87163012,5.023857231,13.48668141,0.085613194,0.00909452,0.018135453,32,1
0.002802083,1.320718683,1.429196072,13.03437831,0.090059188,0.006144814,0.016441531,38,0
0.00274686,2.018025486,2.193461535,23.32565155,0.035294634,0.009920525,0.020642644,38,1
0.002164241,4.602485183,2.801527627,4.823674504,0.032789331,0.006769327,0.019533471,36,1
0.002697837,2.573186884,3.705139623,10.64281548,0.084510339,0.007967227,0.016220142,34,1
0.004443128,2.012089183,3.828947259,5.192708991,0.054330327,0.009921705,0.018189454,31,1
0.004655397,3.151363863,2.175328365,13.8728058,0.011406945,0.006608202,0.027068623,40,1
0.002729457,0.850070216,3.008805214,10.72496795,0.055867939,0.009590886,0.026982678,33,1
0.002237779,0.751968165,1.09000796,12.28790012,0.014261876,0.007209597,0.012747562,31,0
0.002521294,1.365371752,3.727555309,15.77999103,0.079283479,0.007657069,0.023499224,37,1
0.002127804,2.67362481,3.66387155,19.59663233,0.032429728,0.009338046,0.011810458,31,1
0.004900386,0.079857755,3.448717782,18.44408147,0.05767171,0.009967324,0.029134453,36,1
0.004241351,2.025869362,0.90276745,16.53298771,0.024293044,0.008709103,0.027326742,29,0
0.004115134,5.296537442,4.63654423,15.20713379,0.037907344,0.007307746,0.018222604,33,1
0.002999913,4.663177817,3.646337545,20.32665292,0.08445648,0.007694864,0.025824629,25,0
0.004971544,0.774255116,4.773026055,3.339216636,0.038650773,0.009289397,0.018903581,30,0
0.00311319,3.041035287,4.228441484,15.38117293,0.074816444,0.007842961,0.013810402,27,0
0.00249141,0.663229966,4.845486315,20.53474827,0.022077392,0.008321633,0.016611321,34,1
0.00482303,0.653741539,4.150222022,26.93556571,0.092201937,0.007472023,0.021640638,27,0
0.002320968,0.074901667,3.904892488,12.9006861,0.009620582,0.009758339,0.010573728,26,0
0.002014153,2.023578346,5.818625566,11.08769603,0.012436341,0.00945693,0.017671568,32,1
0.003206266,4.345712871,4.872725499,6.017499919,0.019226434,0.00821226,0.029737486,38,1
0.002518928,0.816321861,1.755327378,25.8832865,0.075433213,0.00908665,0.025899354,27,0
0.004419772,5.596061733,0.773519965,16.24214281,0.016841917,0.009424392,0.01060117,38,0
0.003438245,4.915515981,3.495888515,18.04835503,0.06673069,0.007842347,0.015281764,35,1
0.003604472,3.760664683,2.050268025,3.049657587,0.094819985,0.006280778,0.016126274,29,0
0.004215721,2.704551978,1.556036455,10.86398401,0.066571602,0.006723812,0.012991233,38,0
0.003669686,5.582421695,0.176130148,7.027562376,0.074556211,0.007478675,0.015357562,39,0
0.004544881,4.893733736,3.981138782,29.22755186,0.075205786,0.009579196,0.029007459,33,1
0.002438947,2.138302509,1.470140331,13.76704373,0.037156496,0.007879777,0.010023752,27,0
0.004749073,3.410423837,3.093573926,23.84782373,0.012151772,0.008193763,0.023361706,28,0
0.003157004,5.435178644,1.734288793,5.472213933,0.045352719,0.00678672,0.011529856,36,0
0.003800339,2.258892182,2.234663775,27.04935278,0.073380835,0.007824962,0.021066384,39,1
0.002121601,4.831461797,1.084890066,19.59151223,0.06234544,0.006320174,0.018550529,36,0
0.004141761,0.099576229,5.838225865,6.035711366,0.046010436,0.00835549,0.028762724,39,1
0.003633087,2.338163138,5.969052792,25.55649189,0.052975716,0.00716192,0.020660338,34,1
0.004144786,4.609330742,0.602763171,18.56872859,0.058986936,0.008404615,0.016545368,28,0
0.004452076,0.906153957,0.073950303,2.118715157,0.06612579,0.009345484,0.010005195,32,0
0.004700777,3.118929957,1.188323252,21.91550043,0.039220753,0.009105456,0.024944476,25,0
0.003156348,1.991414413,4.859238192,13.27846993,0.009032097,0.00794736,0.026098537,25,0
0.003676193,2.566385346,0.886917139,16.42578166,0.077939256,0.009783975,0.014105237,38,0
0.003998708,5.099325229,1.117241268,1.042427934,0.038018715,0.009259352,0.011301688,35,0
0.004100145,2.401627869,5.892976391,19.88214931,0.084167961,0.006031705,0.016402758,31,1
0.004660187,2.807996652,1.193787775,22.89354042,0.009247792,0.008620333,0.013705687,26,0
